oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
695311400117454,63335839,2458387.8629501327,58387.358391200003,18.6906052,0.0805258453,0,zi,10.9667282,41.264031699999997,1.87600005,0.0500000007,20180926358380,695,0xb,0x4,20.3199997,25.8066044,0.0255522914,0.180045217,9.96637937e-06,30,1.00999999,2
695311400117454,63340901,2458387.9135768395,58387.409016199999,18.565361,0.0723116174,0,zi,10.9666902,41.263969199999998,1.68499994,0.219999999,20180926408993,695,0xb,0x4,20.1800003,25.7943611,0.0260554533,0.177403256,1.00436209e-05,30,1.06400001,2
695311400117454,64329886,2458397.8036968107,58397.298865700002,18.5408382,0.0707919747,32768,zi,10.966673399999999,41.263986099999997,2.81500006,0.149000004,20181006298831,695,0xb,0x4,20.8199997,25.9408379,0.055727683,0.173953831,5.00914502e-05,30,1.01199996,2
695311400117454,67229168,2458426.7965223044,58426.291689799997,18.5229721,0.0697027072,0,zi,10.966712599999999,41.2640174,1.47500002,0.105999999,20181104291678,695,0xb,0x4,20.5300007,25.6959724,0.0376070328,0.178546041,2.35790831e-05,30,1.04499996,2
695311400117454,67328763,2458427.7924500913,58427.287638900001,18.4631634,0.0661653429,0,zi,10.9667727,41.263975000000002,0.995999992,0.00600000005,20181105287627,695,0xb,0x4,19.9400005,25.559164,0.0260074232,0.173501596,1.09435532e-05,30,1.04299998,2
695311400117454,67622302,2458430.7277610251,58430.223020799996,18.5358887,0.0704887062,0,zi,10.966721400000001,41.264042799999999,2.03999996,0.225999996,20181108223009,695,0xb,0x4,20.5300007,25.8208885,0.030138351,0.188573733,1.43672651e-05,30,1.00600004,2
695311400117454,68024019,2458434.7448204597,58434.240196799998,18.5158348,0.0692718178,0,zi,10.966828400000001,41.263976100000001,1.03199995,-0.0949999988,20181112240185,695,0xb,0x4,20.1399994,25.7918339,0.0244217105,0.181087211,9.72292673e-06,30,1.01300001,2
695311400117454,91446627,2458668.965083417,58668.466273099999,18.5798759,0.0732246116,0,zi,10.966773399999999,41.264011400000001,0.930999994,0.0780000016,20190704465880,695,0xb,0x4,20.5300007,25.7448769,0.0215190463,0.181223139,7.31094042e-06,30,1.17400002,2
695311400117454,91844564,2458672.9447736708,58672.445648100002,18.5919342,0.0739907771,0,zi,10.9667542,41.264021399999997,2.42000008,-0.0280000009,20190708445255,695,0xb,0x4,20.6900005,25.7429352,0.0201300941,0.183423445,6.35716697e-06,30,1.21000004,2
695311400117454,92844326,2458682.9431985449,58682.443263900001,18.5563164,0.0717478022,0,zi,10.9666955,41.264012200000003,1.34099996,0.0689999983,20190718443241,695,0xb,0x4,20.5900002,25.7643166,0.0220077373,0.178668335,7.57178259e-06,30,1.12699997,2
695311400117454,93244950,2458686.9497642987,58686.449502299998,18.5579891,0.0718517751,0,zi,10.966700100000001,41.263981299999998,1.54400003,0.125,20190722449491,695,0xb,0x4,20.7000008,25.7349892,0.0266225357,0.18126975,1.17755953e-05,30,1.08500004,2
695311400117454,93245268,2458686.9529474592,58686.452685199998,18.5081577,0.0688109845,0,zi,10.9666993,41.264002300000001,3.12599993,0.257999986,20190722452674,695,0xb,0x4,20.6900005,25.7201576,0.0348503552,0.184169218,1.9704803e-05,30,1.07799995,2
695311400117454,93734400,2458691.8446658989,58691.344004600003,18.5595608,0.0719495639,0,zi,10.9666856,41.263961799999997,1.64300001,0.119999997,20190727343993,695,0xb,0x4,21.0100002,25.7685604,0.0356925316,0.188836619,1.99682781e-05,30,1.48800004,2
695311400117454,94344833,2458697.9494879749,58697.448333300003,18.5648804,0.0722815692,0,zi,10.966718800000001,41.2640046,2.14199996,0.238999993,20190802448322,695,0xb,0x4,21.0699997,25.8278809,0.0222708546,0.182465956,7.92547871e-06,30,1.03600001,2
695311400117454,94742196,2458701.9234381095,58701.421967599999,18.5936966,0.0741033107,0,zi,10.966723699999999,41.264012200000003,1.47599995,0.197999999,20190806421968,695,0xb,0x4,21,25.8256969,0.0295464769,0.179139137,1.38791511e-05,30,1.05900002,2
695311400117454,95143068,2458705.932466045,58705.430682899998,18.5836792,0.0734654889,0,zi,10.966692500000001,41.263983899999999,1.85800004,0.0359999985,20190810430671,695,0xb,0x4,20.9899998,25.8326797,0.028753154,0.183827579,1.35981136e-05,30,1.03100002,2
695311400117454,95543047,2458709.9325621873,58709.430474499997,18.4505234,0.065438956,0,zi,10.966724599999999,41.263992999999999,1.94000006,0.238999993,20190814430451,695,0xb,0x4,20.6499996,25.784523,0.0287297498,0.178419694,1.3359132e-05,30,1.02100003,2
695311400117454,95942607,2458713.9284596276,58713.426076399999,18.4823494,0.0672820285,0,zi,10.9667505,41.264025400000001,1.88,0.254999995,20190818426065,695,0xb,0x4,20.3999996,25.7373505,0.0232899748,0.180497453,8.56809311e-06,30,1.01600003,2
695311400117454,96336903,2458717.8717044941,58717.3690394,18.5627232,0.0721467584,0,zi,10.966763200000001,41.264009899999998,1.59300005,0.0130000003,20190822369028,695,0xb,0x4,20.4200001,25.7567234,0.0229553543,0.175536036,8.1818207e-06,30,1.07599998,2
695311400117454,96838741,2458722.8904268346,58722.387418999999,18.6024971,0.0746677071,0,zi,10.966645400000001,41.264009899999998,1.64999998,0.142000005,20190827387396,695,0xb,0x4,21.1700001,25.8314972,0.0415038355,0.178549081,2.78741936e-05,30,1.028,2
695311400117454,97942776,2458733.9314524508,58733.427766200002,18.7225037,0.0827410817,0,zi,10.9667887,41.263995899999998,1.25300002,0.123000003,20190907427743,695,0xb,0x4,20.8600006,25.8075027,0.0281672962,0.178140715,1.27919066e-05,30,1.01999998,2
695311400117454,97943410,2458733.9377954034,58733.4341088,18.7329063,0.0834743902,0,zi,10.966815,41.264020199999997,1.75999999,0.243000001,20190907434109,695,0xb,0x4,20.8400002,25.8069057,0.0246744566,0.177268565,9.76257797e-06,30,1.02600002,2
695311400117454,98441082,2458738.9147749883,58738.410821799996,18.8603115,0.0928957015,0,zi,10.9666435,41.263993399999997,1.73800004,0.0759999976,20190912410810,695,0xb,0x4,20.5,25.7623119,0.0230289046,0.180018052,8.68277039e-06,30,1.01800001,2
695311400117454,98946931,2458743.9735134663,58743.469317100004,18.8547268,0.0924656019,0,zi,10.966728399999999,41.263953700000002,1.54499996,0.179000005,20190917469294,695,0xb,0x4,19.8700008,25.6817265,0.0264761634,0.176524058,1.12886182e-05,30,1.14900005,2
695311400117454,99336069,2458747.8650576952,58747.360694399998,19.1100616,0.11371094,0,zi,10.9666756,41.263997600000003,1.50100005,0.101000004,20190921360567,695,0xb,0x4,20.7800007,25.7200623,0.0255588666,0.179755762,1.0680058e-05,30,1.00800002,2
695311400117454,99734880,2458751.853323075,58751.348807900002,18.958313,0.100697361,0,zi,10.9667125,41.2639827,1.23699999,0.0209999997,20190925348808,695,0xb,0x4,20.4300003,25.6583138,0.0222563148,0.188077673,8.14187479e-06,30,1.00800002,2
695311400117454,100336575,2458757.8704579887,58757.3657523,18.7944431,0.0879231542,0,zi,10.966762599999999,41.264035399999997,1.07299995,0.149000004,20191001365718,695,0xb,0x4,20.5699997,25.7384434,0.022814177,0.176470801,8.3337909e-06,30,1.023,2
695311400117454,100731060,2458761.8154062596,58761.310601899997,18.6428795,0.0773054883,0,zi,10.9667838,41.264045400000001,1.44299996,0.158999994,20191005310602,695,0xb,0x4,20.6399994,25.7368793,0.0328456014,0.182798967,1.72993459e-05,30,1.00899994,2
695311400117454,101131013,2458765.8150215019,58765.3101389,18.9277649,0.098213926,0,zi,10.966782800000001,41.264038900000003,1.44500005,0.0989999995,20191009310139,695,0xb,0x4,20.7099991,25.767765,0.0267961081,0.184152037,1.16699212e-05,30,1.00800002,2
695311400117454,101527999,2458769.7849382083,58769.279999999999,18.9489746,0.0999332443,0,zi,10.9667987,41.264048799999998,0.333999991,-0.00499999989,20191013280000,695,0xb,0x4,19.8400002,25.6969738,0.032507129,0.183705732,1.69129635e-05,30,1.01199996,2
695311400117454,114011315,2458894.6126914625,58894.113159699999,18.5269032,0.0699411035,32768,zi,10.966729900000001,41.263989199999997,2.48099995,0.140000001,20200215112743,695,0xb,0x4,21.3899994,28.752903,0.0425499417,0.17257835,2.96353101e-05,300,1.40900004,2
695311400117454,141926125,2459173.7655554269,59173.261250000003,18.7636337,0.0856720954,0,zi,10.966772799999999,41.264046700000002,0.998000026,0.0359999985,20201120261076,695,0xb,0x4,20.8600006,25.950634,0.0290276725,0.178174645,1.39585709e-05,30,1.07099998,2
695311400117454,143031959,2459184.8233509609,59184.3195949,18.8077106,0.0889071524,0,zi,10.966787699999999,41.264031600000003,1.23099995,0.147,20201201319583,695,0xb,0x4,20.2600002,25.8867111,0.023933107,0.181399763,9.16565841e-06,30,1.41400003,2
695311400117454,143326453,2459187.7681232477,59187.264537000003,18.9721451,0.101837084,0,zi,10.9668113,41.263821299999996,0.787999988,0.144999996,20201204264537,695,0xb,0x4,19.6200008,25.8701439,0.032272663,0.179970324,1.73538483e-05,30,1.18200004,2
695311400117454,144614351,2459200.6462605516,59200.143518500001,18.7188778,0.0824866965,0,zi,10.966730699999999,41.2640344,2.55200005,0.601999998,20201217143519,695,0xb,0x4,20.5,25.6158772,0.0298850145,0.17744413,1.48754698e-05,30,1.01600003,2
695311400117454,144913667,2459203.6392033682,59203.136678199997,18.5268555,0.0699382126,0,zi,10.966752700000001,41.263987399999998,0.912999988,0.0900000036,20201220136667,695,0xb,0x4,20.4599991,25.8948555,0.0214263313,0.184949696,7.41258509e-06,30,1.01699996,2
695311400117454,145717778,2459211.6797014396,59211.177789399997,18.7429619,0.0841883793,0,zi,10.966726100000001,41.264035999999997,1.57700002,0.143999994,20201228177789,695,0xb,0x4,20.1700001,25.8809624,0.0253021196,0.182148159,1.06667376e-05,30,1.11699998,2
695311400117454,146617438,2459220.6755721541,59220.174386600003,18.5530758,0.0715466887,0,zi,10.9667458,41.263996200000001,1.71099997,0.138999999,20210106174375,695,0xb,0x4,20.7199993,25.8980751,0.0236444715,0.181648508,9.20071398e-06,30,1.18200004,2
695311400117454,146921834,2459223.7192778303,59223.2183449,18.5364056,0.0705202818,0,zi,10.966704200000001,41.263991799999999,0.936999977,0.0780000016,20210109218333,695,0xb,0x4,20.4300003,25.8674049,0.0210557748,0.181368425,7.26071858e-06,30,1.45000005,2
695311400117454,147213846,2459226.6391491573,59226.138460599999,18.4191113,0.0636653528,0,zi,10.9668656,41.263991500000003,0.493999988,0.0120000001,20210112138461,695,0xb,0x4,19.8099995,25.850111,0.0284306854,0.176082298,1.32765035e-05,30,1.12100005,2
695311400117454,147515868,2459229.659114881,59229.158680599998,18.5296726,0.0701094493,0,zi,10.966975400000001,41.264034000000002,1.12899995,0.0189999994,20210115158681,695,0xb,0x4,19.5300007,25.8426723,0.034185078,0.180978328,1.91965537e-05,30,1.21599996,2
695311400117454,147823834,2459232.7385190851,59232.238344899997,18.5778656,0.0730975121,0,zi,10.966745599999999,41.264011799999999,1.89699996,0.219999999,20210118238345,695,0xb,0x4,20.6700001,25.8608646,0.0247559529,0.181172967,9.75308285e-06,30,1.89600003,2
695311400117454,149913276,2459253.6312156855,59253.132766199997,18.5208511,0.0695744231,0,zi,10.9666943,41.263984899999997,1.52900004,0.177000001,20210208132766,695,0xb,0x4,20.4699993,25.7948513,0.0243351422,0.176069617,9.8727869e-06,30,1.42499995,2
695311400117454,150219458,2459256.6927939309,59256.194583299999,18.525959,0.0698837936,0,zi,10.9667736,41.263986799999998,1.82299995,0.232999995,20210211194583,695,0xb,0x4,20.2099991,25.7549591,0.0267567784,0.181254402,1.19857505e-05,30,2.2579999,2
695311400117454,151413976,2459268.6371080708,59268.139768499997,18.7161655,0.082296893,0,zi,10.966719700000001,41.2639961,1.08399999,-0.0309999995,20210223139757,695,0xb,0x4,20.2000008,25.8661652,0.0243925545,0.186032474,9.06480727e-06,30,1.89400005,2
695311400117454,162544530,2459379.9426776636,59379.445300899999,18.5074844,0.0687706843,0,zi,10.9666923,41.263983899999999,1.64999998,0.119000003,20210614445301,695,0xb,0x4,20.6100006,25.855484,0.0317096449,0.183777511,1.64117355e-05,30,1.61300004,2
695311400117454,163145052,2459385.9483131804,59385.450520799997,18.5660172,0.0723526329,0,zi,10.9667184,41.263980199999999,0.934000015,0.0729999989,20210620450509,695,0xb,0x4,20.4300003,25.8220177,0.0231709499,0.185104936,8.666133e-06,30,1.43799996,2
695311400117454,163737907,2459391.8773002331,59391.379074099998,18.6104012,0.0751777291,0,zi,10.9668025,41.263915400000002,0.873000026,0.165000007,20210626379074,695,0xb,0x4,19.6800003,25.7864017,0.0339898989,0.181577981,1.86666275e-05,30,2.0250001,2
695311400117454,164040679,2459394.9052493973,59394.406794000002,18.6354561,0.076814644,0,zi,10.9667069,41.263955199999998,1.40799999,0.195999995,20210629406782,695,0xb,0x4,20.2299995,25.727457,0.026974,0.188021123,1.18994885e-05,30,1.59099996,2
695311400117454,164544883,2459399.9476778135,59399.448831000002,18.543045,0.0709275305,0,zi,10.966722499999999,41.263999400000003,1.05299997,0.0170000009,20210704448819,695,0xb,0x4,20.4899998,25.8080444,0.026570037,0.186030075,1.14365703e-05,30,1.23599994,2
695311400117454,164944745,2459403.9466179116,59403.447453699999,18.5423698,0.0708859786,0,zi,10.9666769,41.264017000000003,2.35400009,0.270000011,20210708447442,695,0xb,0x4,20.9500008,25.8513699,0.0257435236,0.180843279,1.09621242e-05,30,1.19799995,2
695311400117454,165340828,2459407.9077701326,59407.408286999998,18.9125443,0.0969939679,0,zi,10.9665535,41.263946199999999,0.935000002,-0.0469999984,20210712408275,695,0xb,0x4,20.8299999,25.6635437,0.025354214,0.184473336,1.01628621e-05,30,1.32700002,2
695311400117454,165743292,2459411.932738489,59411.432928200004,18.5445004,0.071017094,0,zi,10.966759100000001,41.264037700000003,1.99199998,0.180000007,20210716432917,695,0xb,0x4,20.8500004,25.7465,0.0303030051,0.184558079,1.52546772e-05,30,1.17200005,2
695311400117454,166340752,2459417.907821455,59417.407523100002,18.73353,0.0835185051,0,zi,10.9666222,41.263960699999998,1.57700002,0.303000003,20210722407523,695,0xb,0x4,20.1100006,25.3865299,0.0319091789,0.172574639,1.66422888e-05,30,1.20500004,2
695311400117454,166946986,2459423.970653303,59423.469861099999,18.6926613,0.0806671381,32768,zi,10.9666142,41.263998100000002,1.33500004,0.294,20210728469861,695,0xb,0x4,19.4099998,25.0936623,0.0406903476,0.182595283,2.7524351e-05,30,1.02600002,2
695311400117454,167340815,2459427.9092696575,59427.408159699997,18.4948406,0.0680181533,0,zi,10.9666984,41.264014899999999,1.90600002,0.239999995,20210801408160,695,0xb,0x4,20.8799992,25.8768406,0.0255445726,0.179198772,1.07391661e-05,30,1.11500001,2
695311400117454,167644650,2459430.9478570744,59430.446504599997,18.4927197,0.0678926706,0,zi,10.9666839,41.2639852,1.75899994,0.137999997,20210804446505,695,0xb,0x4,21.0300007,25.9307194,0.0228848252,0.185337007,8.60392902e-06,30,1.03100002,2
695311400117454,168040341,2459434.905078006,59434.403414400003,18.539732,0.070724085,0,zi,10.9667125,41.26397,1.45599997,0.178000003,20210808403391,695,0xb,0x4,21.0699997,25.914732,0.0233711898,0.181214258,9.08587845e-06,30,1.08099997,2
695311400117454,168442861,2459438.9305844004,59438.428611099996,18.5069294,0.0687375441,0,zi,10.9667435,41.263991900000001,2.42700005,0.264999986,20210812428600,695,0xb,0x4,20.8600006,25.7849293,0.03034053,0.186931804,1.53432502e-05,30,1.02699995,2
695311400117454,168943468,2459443.9370340779,59443.434687499997,18.5848827,0.073541902,0,zi,10.9666313,41.264013400000003,1.83299994,0.481999993,20210817434688,695,0xb,0x4,20.8400002,25.7318821,0.0246314276,0.186070949,1.01284259e-05,30,1.01199996,2
695311400117454,169232369,2459446.8262470826,59446.323692099999,18.4678764,0.0664381012,0,zi,10.9667703,41.264003899999999,1.13199997,0.0810000002,20210820323681,695,0xb,0x4,20.2600002,25.7998753,0.0230037346,0.184465185,8.44835449e-06,30,1.22300005,2
695311400117454,169530457,2459449.8073359057,59449.304571799999,18.4787331,0.0670702234,0,zi,10.966647699999999,41.263982499999997,1.54299998,0.228,20210823304549,695,0xb,0x4,20.2800007,25.8457336,0.0258830767,0.180499464,1.12061471e-05,30,1.27199996,2
695311400117454,169940612,2459453.9091637908,59453.406122699998,18.5058403,0.0686724186,0,zi,10.966706,41.264005500000003,1.58800006,0.202999994,20210827406111,695,0xb,0x4,20.7800007,25.9348392,0.0231000818,0.178681642,8.69498126e-06,30,1.01300001,2
695311400117454,170432274,2459458.8260979438,59458.322743099998,18.5343895,0.0703970492,0,zi,10.966704699999999,41.263998700000002,2.27800012,-0.0280000009,20210901322731,695,0xb,0x4,20.7199993,25.8543892,0.023684416,0.180666372,9.34754462e-06,30,1.11699998,2
695311400117454,170734157,2459461.8451108378,59461.341574099999,18.4885826,0.0676484182,0,zi,10.966710300000001,41.263990399999997,2.44499993,0.191,20210904341528,695,0xb,0x4,20.8600006,25.9485817,0.0261839852,0.179472759,1.12391863e-05,30,1.05900002,2
695311400117454,171036840,2459464.8721130225,59464.368402799999,18.5775394,0.0730769634,0,zi,10.9667238,41.264021499999998,1.83899999,0.0489999987,20210907368391,695,0xb,0x4,20.8199997,25.8825397,0.0459951535,0.184685081,3.58402431e-05,30,1.01800001,2
695311400117454,171334189,2459467.8457695739,59467.3418981,18.5231533,0.0697136819,32768,zi,10.966698600000001,41.263995799999996,2.59100008,0.237000003,20210910341898,695,0xb,0x4,21.0799999,25.9641533,0.0505075976,0.168331474,4.32958877e-05,30,1.03499997,2
695311400117454,171635156,2459470.8555874717,59470.3515625,18.4887371,0.0676575527,0,zi,10.966724599999999,41.263984899999997,2.96799994,0.361000001,20210913351551,695,0xb,0x4,20.8299999,25.9077377,0.0309993271,0.184348434,1.58655839e-05,30,1.01800001,2
695311400117454,171941173,2459473.9159066929,59473.411736100003,18.5658588,0.0723427087,0,zi,10.966712599999999,41.263998100000002,3.3440001,0.523000002,20210916411736,695,0xb,0x4,20.8099995,25.9368591,0.0370626375,0.178530023,2.24324722e-05,30,1.02999997,2
695311400117454,172236497,2459476.8692777017,59476.364976899997,18.579752,0.073216781,0,zi,10.966659999999999,41.263982499999997,1.44299996,0.172000006,20210919364965,695,0xb,0x4,20.5300007,25.8947525,0.0257260855,0.178059086,1.10170704e-05,30,1.00800002,2
695311400117454,172531799,2459479.8224182185,59479.317997700004,18.5847626,0.0735342503,0,zi,10.9667067,41.2640235,1.66199994,0.150999993,20210922317951,695,0xb,0x4,20.3500004,25.8637619,0.0304416735,0.171627238,1.55105681e-05,30,1.02499998,2
695311400117454,172931038,2459483.814947092,59483.310381900003,18.5314846,0.0702197999,0,zi,10.966742399999999,41.263992600000002,1.11800003,0.141000003,20210926310370,695,0xb,0x4,20.1200008,25.8054848,0.0413446091,0.178965613,2.85568021e-05,30,1.02199996,2
695311400117454,173330466,2459487.8093538624,59487.304664399999,18.4472504,0.065252021,0,zi,10.966724599999999,41.264001899999997,2.89100003,0.239999995,20210930304653,695,0xb,0x4,20.6100006,25.8522511,0.0233128667,0.182547316,8.84721067e-06,30,1.01800001,2
695311400117454,173732274,2459491.8275361843,59491.322743099998,18.5309372,0.0701864585,0,zi,10.9667108,41.263987499999999,2.16599989,0.239999995,20211004322731,695,0xb,0x4,20.7000008,25.7819366,0.0291471649,0.186011896,1.37796269e-05,30,1.00800002,2
695311400117454,174235104,2459496.8559332206,59496.3510417,18.5818157,0.0733473822,0,zi,10.9667788,41.264032100000001,0.651000023,0.0920000002,20211009351019,695,0xb,0x4,20.4500008,25.8758163,0.0232925657,0.177313998,8.88619797e-06,30,1.03199995,2
695311400117454,174830082,2459502.8057838324,59502.300821800003,18.5630779,0.0721689314,0,zi,10.9666903,41.264037199999997,1.55599999,0.208000004,20211015300822,695,0xb,0x4,20.3199997,25.865078,0.0245223846,0.185951203,9.88388729e-06,30,1.00899994,2
695311400117454,175132032,2459505.8253026255,59505.320324100001,18.4407406,0.0648818016,0,zi,10.9666876,41.264014699999997,1.41700006,0.0540000014,20211018320324,695,0xb,0x4,20.1200008,25.8647404,0.0246792343,0.183777824,9.75402327e-06,30,1.02600002,2
695311400117454,175529789,2459509.802873834,59509.297893499999,18.7190723,0.0825003162,0,zi,10.966674100000001,41.2640022,1.67900002,0.210999995,20211022297894,695,0xb,0x4,20.3999996,25.9200726,0.0296169985,0.179691851,1.48733807e-05,30,1.01699996,2
695311400117454,175826431,2459512.7692839941,59512.264317100002,18.5266113,0.0699233562,0,zi,10.966681400000001,41.264017799999998,1.62899995,0.218999997,20211025264132,695,0xb,0x4,20.6200008,25.9036102,0.0275775697,0.184956774,1.21997064e-05,30,1.00800002,2
695311400117454,176330999,2459517.8149149558,59517.309999999998,18.5456085,0.0710852817,0,zi,10.9666827,41.263989899999999,2.03600001,0.221000001,20211030309988,695,0xb,0x4,20.9099998,26.0356083,0.0341287404,0.17688036,1.98091711e-05,30,1.05499995,2
695311400117454,176632821,2459520.833084011,59520.328217599999,18.5504379,0.0713833869,0,zi,10.9667443,41.263969400000001,1.77100003,0.188999996,20211102328206,695,0xb,0x4,20.7999992,25.9854374,0.0214125328,0.177875102,7.48464981e-06,30,1.10899997,2
695311400117454,176917532,2459523.6801328124,59523.175324099997,18.4190941,0.0636643469,0,zi,10.9666944,41.263981000000001,1.82599998,0.172999993,20211105175312,695,0xb,0x4,20.9899998,26.065094,0.0423049554,0.169546798,3.10850046e-05,30,1.05400002,2
695311400117454,177228394,2459526.7886794116,59526.283946800002,18.5697346,0.0725856647,0,zi,10.9667224,41.264007800000002,1.71700001,0.246000007,20211108283947,695,0xb,0x4,20.8099995,25.9797344,0.0218282342,0.179050714,7.80524715e-06,30,1.05200005,2
695311400117454,177529199,2459529.7966368799,59529.291990700003,18.6271954,0.0762715563,0,zi,10.9668683,41.2639669,1.60000002,0.225999996,20211111291991,695,0xb,0x4,20.2000008,25.8731956,0.0232849736,0.187065631,8.75993555e-06,30,1.08200002,2
695311400117454,177815162,2459532.6561729875,59532.1516204,18.5431557,0.0709343553,0,zi,10.966738599999999,41.263991500000003,1.52699995,0.151999995,20211114151620,695,0xb,0x4,20.5900002,25.9241562,0.02247384,0.181040913,8.25146981e-06,30,1.05299997,2
695311400117454,178627829,2459540.7825265788,59540.278298600002,18.5626869,0.0721445233,0,zi,10.9667347,41.263877700000002,1.41199994,-0.0599999987,20211122278218,695,0xb,0x4,19.6100006,25.8706875,0.0326289572,0.187696025,1.74462566e-05,30,1.12100005,2
695311400117454,179620299,2459550.7067188811,59550.202997699998,18.4384632,0.0647526756,0,zi,10.966779499999999,41.264031799999998,3.21499991,0.280000001,20211202202998,695,0xb,0x4,20.7999992,25.928463,0.0258151889,0.182209089,1.08604117e-05,30,1.03199995,2
695311400117454,198444905,2459738.9460259383,59738.449050900002,18.6956692,0.080874145,0,zi,10.966798900000001,41.264022500000003,1.08299994,0.143000007,20220608449028,695,0xb,0x4,20.5,25.7816696,0.0224937964,0.183296859,8.25848565e-06,30,1.75199997,2
695311400117454,199444202,2459748.9396584253,59748.4420255,18.5850792,0.0735543966,0,zi,10.966764100000001,41.263930899999998,0.944000006,0.130999997,20220618442025,695,0xb,0x4,20.0300007,25.8300781,0.0245173033,0.182880387,9.7966913e-06,30,1.551,2
695311400117454,199940166,2459753.8996538674,59753.401666700003,18.4714699,0.06664671,0,zi,10.966723200000001,41.263987100000001,0.824000001,0.061999999,20220623401644,695,0xb,0x4,20.4699993,25.7544708,0.0232001524,0.186796933,8.79421077e-06,30,1.83000004,2
695311400117454,200744885,2459761.9474476585,59761.448854200004,18.5579929,0.0718519911,0,zi,10.9667227,41.263986699999997,1.51900005,0.151999995,20220701448843,695,0xb,0x4,20.7199993,25.8769932,0.0208317935,0.183347389,6.95545668e-06,30,1.27699995,2
695311400117454,201044406,2459764.9428895889,59764.444062499999,18.5099621,0.0689190775,0,zi,10.966738899999999,41.263996200000001,1.78999996,0.187999994,20220704444051,695,0xb,0x4,20.7600002,25.9069614,0.0274506323,0.179478079,1.21767289e-05,30,1.26100004,2
695311400117454,202944531,2459783.9456750955,59783.4453125,18.6682415,0.0790028647,0,zi,10.966665799999999,41.2640089,2.88700008,0.0500000007,20220723445301,695,0xb,0x4,20.9400005,25.8702412,0.0279181376,0.183944046,1.25881215e-05,30,1.08700001,2
695311400117454,203242994,2459786.9305482558,59786.429942100003,18.4773712,0.0669906661,0,zi,10.9667344,41.264007399999997,2.48900008,0.223000005,20220726429942,695,0xb,0x4,20.7700005,25.8593712,0.0243840944,0.182606772,9.88900501e-06,30,1.10300004,2
695311400117454,203543393,2459789.9347854354,59789.433935200002,18.571167,0.0726755708,0,zi,10.966731899999999,41.263984499999999,1.65699995,0.184,20220729433924,695,0xb,0x4,20.7900009,25.7491665,0.0237312578,0.186557457,9.06039804e-06,30,1.07599998,2
695311400117454,203943606,2459793.9372373978,59793.4360648,18.5603275,0.0719973072,0,zi,10.9666769,41.264036099999998,2.13599992,0.133000001,20220802436065,695,0xb,0x4,20.9200001,25.9103279,0.0242980421,0.184180275,9.85294537e-06,30,1.05299997,2
695311400117454,204345026,2459797.9517574813,59797.450266200001,18.4722748,0.0666934997,0,zi,10.9667329,41.263993399999997,2.38800001,0.25,20220806450255,695,0xb,0x4,20.9899998,25.970274,0.0289492011,0.189520404,1.42916915e-05,30,1.02199996,2
695311400117454,204634712,2459800.8488470856,59800.347129599999,18.6166229,0.0755813494,0,zi,10.9667178,41.2640058,1.67999995,0.120999999,20220809347130,695,0xb,0x4,20.3999996,25.7466221,0.0262385104,0.185330555,1.12571743e-05,30,1.255,2
695311400117454,205042749,2459804.9295298075,59804.427499999998,18.4922791,0.0678665936,0,zi,10.966851200000001,41.263952699999997,0.344999999,-0.0399999991,20220813427500,695,0xb,0x4,19.7800007,25.7262783,0.0298331995,0.181907281,1.46617713e-05,30,1.02600002,2
695311400117454,205347387,2459807.9761346634,59807.473877299999,18.627718,0.0763058588,0,zi,10.9666897,41.263972899999999,1.86800003,0.345999986,20220816473877,695,0xb,0x4,20.5799999,25.863718,0.0250578895,0.183668151,1.0130203e-05,30,1.01199996,2
695311400117454,205626398,2459810.7664424223,59810.2639815,18.5573044,0.0718091428,0,zi,10.9666754,41.263955600000003,0.910000026,0.119000003,20220819263982,695,0xb,0x4,20.2600002,25.6693039,0.0279167667,0.19116573,1.27712965e-05,30,1.63100004,2
695311400117454,205936177,2459813.8644519825,59813.361770800002,18.5619183,0.0720965341,0,zi,10.966702,41.263982900000002,1.33099997,0.0149999997,20220822361771,695,0xb,0x4,20.8600006,25.8739185,0.0279138517,0.184816271,1.28568172e-05,30,1.09000003,2
695311400117454,206240313,2459816.9060273198,59816.403136599998,18.5690384,0.0725419894,0,zi,10.966686899999999,41.263983899999999,2.54399991,0.224000007,20220825403137,695,0xb,0x4,20.7700005,25.6730385,0.0245389864,0.174795136,9.62560989e-06,30,1.01900005,2
695311400117454,206536285,2459819.865946494,59819.362858799999,18.5095139,0.0688922182,0,zi,10.9666877,41.263979800000001,1.79100001,0.126000002,20220828362847,695,0xb,0x4,20.9699993,25.9715137,0.0272408891,0.180548698,1.19071219e-05,30,1.05700004,2
695311400117454,206938583,2459823.8891768311,59823.385833300003,18.5804214,0.0732590854,0,zi,10.9667186,41.263983600000003,1.86600006,0.187000006,20220901385822,695,0xb,0x4,20.7199993,25.8554211,0.0232328624,0.185050756,8.69322776e-06,30,1.01699996,2
695311400117454,208834170,2459842.8460327177,59842.341701400001,18.4912777,0.0678074285,0,zi,10.9667441,41.263999400000003,1.94299996,0.188999996,20220920341701,695,0xb,0x4,20.8099995,25.9322777,0.0379046388,0.183482677,2.3482191e-05,30,1.01300001,2
