oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
793210400001234,232332356,2460077.8253423888,60077.323564799997,19.4845161,0.0840361267,0,zr,226.83015829999999,55.747225999999998,0.888000011,-0.00100000005,20230513323542,793,0xa,0x4,21.2399998,26.2821827,0.0283158701,0.115087576,1.65177007e-05,30,1.079,2
793210400001234,232540719,2460079.9089203109,60079.407199100002,19.5481205,0.0882287845,0,zr,226.8301812,55.747160700000002,1.13300002,-0.0340000018,20230515407188,793,0xa,0x4,21.3999996,26.2657394,0.0256360918,0.115656778,1.37026936e-05,30,1.20700002,1
793210400001234,233028351,2460084.7851003688,60084.2835185,19.6511288,0.0954123363,0,zr,226.83019540000001,55.747163,0.601000011,-0.0790000036,20230520283507,793,0xa,0x4,21.5599995,26.2448463,0.0268477816,0.113204084,1.50020105e-05,30,1.07599998,1
793210400001234,233426520,2460088.7666692045,60088.265208299999,19.6639805,0.0963430628,0,zr,226.8302079,55.747202700000003,0.864000022,0.00300000003,20230524265208,793,0xa,0x4,21.5900002,26.3056602,0.027350219,0.113125503,1.536321e-05,30,1.07799995,1
793210400001234,233632256,2460090.8239654792,60090.322569399999,19.7603321,0.10356535,0,zr,226.8301505,55.747345099999997,0.757000029,0.0379999988,20230526322558,793,0xa,0x4,20.6299992,26.2697601,0.0297418181,0.122631013,1.80489315e-05,30,1.10399997,1
793210400001234,234822937,2460102.7303699516,60102.229375000003,19.3978519,0.078615956,32768,zr,226.83020500000001,55.747143700000002,1.14499998,-0.0729999989,20230607229352,793,0xa,0x4,20.0799999,25.5634747,0.0629954934,0.109640166,8.11621721e-05,30,1.07700002,1
793210400001234,235535084,2460109.8515830375,60109.3508449,19.6095238,0.0924519002,0,zr,226.8301721,55.747191399999998,0.977999985,0.0769999996,20230614350845,793,0xa,0x4,21.5699997,26.2677612,0.024154922,0.109988213,1.19049673e-05,30,1.28799999,1
793210400001234,236033141,2460114.8319654437,60114.331412,19.6384277,0.0945000276,0,zr,226.83018029999999,55.747172399999997,0.805000007,0.00800000038,20230619331400,793,0xa,0x4,21.4200001,26.3180008,0.0229297485,0.113702565,1.09199e-05,30,1.26699996,1
793210400001234,236430258,2460118.8029852286,60118.302581000004,19.4958649,0.0847707689,0,zr,226.83018620000001,55.747181300000001,0.808000028,-0.123000003,20230623302581,793,0xa,0x4,21.3899994,26.3152962,0.0235816874,0.113790087,1.14226632e-05,30,1.21200001,1
793210400001234,237022099,2460124.7211756525,60124.220995399999,19.6914177,0.0983557329,0,zr,226.83031220000001,55.7472286,0.879000008,-0.0780000016,20230629220984,793,0xa,0x4,20.9300003,26.3120232,0.0265851412,0.117902033,1.44412106e-05,30,1.09500003,1
793210400001234,237233861,2460126.8387110499,60126.3386111,19.7052994,0.0993872881,0,zr,226.83019540000001,55.747200200000002,0.414000005,0.0140000004,20230701338600,793,0xa,0x4,20.75,26.2620201,0.0278191864,0.114663556,1.56978858e-05,30,1.44099998,1
793210400001234,237432508,2460128.8251057584,60128.325081000003,19.4417171,0.0813176781,0,zr,226.83010999999999,55.747222999999998,0.579999983,-0.0579999983,20230703325069,793,0xa,0x4,20.2299995,26.2932758,0.0351548381,0.116450377,2.51789261e-05,30,1.39900005,1
793210400001234,238229680,2460136.7965310356,60136.296805600003,19.6676559,0.096610643,0,zr,226.83026749999999,55.7471836,0.737999976,0.0989999995,20230711296794,793,0xa,0x4,21.5300007,26.2943668,0.0247477721,0.110272825,1.25330362e-05,30,1.36899996,1
793210400001234,238420438,2460138.7040413939,60138.204386600002,19.6133194,0.0927186534,0,zr,226.830207,55.747194899999997,0.5,-0.0520000011,20230713204387,793,0xa,0x4,21.5,26.2102337,0.0265859887,0.105417728,1.46205621e-05,30,1.12100005,1
793210400001234,238625724,2460140.7568247057,60140.257245399996,19.5777969,0.0902482122,0,zr,226.83021099999999,55.747151600000002,0.592000008,0.0670000017,20230715257188,793,0xa,0x4,21.2299995,26.2917519,0.0251402706,0.121079393,1.28824013e-05,30,1.25699997,1
793210400001234,238934436,2460143.8438305147,60143.3443634,19.7119827,0.0998872295,0,zr,226.83022489999999,55.747139900000001,0.463999987,-0.0520000011,20230718344363,793,0xa,0x4,21.2999992,26.2605534,0.0230747666,0.10710384,1.08753702e-05,30,1.82299995,1
793210400001234,240523966,2460159.7385910125,60159.239664399996,19.6326885,0.0940902978,0,zr,226.83024280000001,55.747152999999997,1.40199995,-0.248999998,20230803239664,793,0xa,0x4,20.7099991,26.2981758,0.0276163444,0.120359235,1.54517729e-05,30,1.39499998,1
793210400001234,240928016,2460163.7789638676,60163.280162000003,19.6771851,0.0973072499,0,zr,226.83022159999999,55.747179899999999,0.686999977,0.0659999996,20230807280150,793,0xa,0x4,21.0100002,26.2724857,0.0259842724,0.124284111,1.37022416e-05,30,1.73399997,1
793210400001234,241724585,2460171.744431532,60171.245856499998,19.6107216,0.0925360173,0,zr,226.83015470000001,55.747142400000001,1.15600002,0.00499999989,20230815245845,793,0xa,0x4,21.0400009,26.2583218,0.0260162819,0.113756619,1.38274245e-05,30,1.63300002,1
793210400001234,242424155,2460178.7399504557,60178.241550899998,19.7032623,0.0992354229,0,zr,226.8301036,55.7472019,0.884000003,0.0130000003,20230822241551,793,0xa,0x4,21.2700005,26.2720222,0.0242302157,0.114923567,1.2691451e-05,30,1.75399995,1
793210400001234,244020351,2460194.701614155,60194.203518499999,19.7232742,0.100736499,0,zr,226.83025409999999,55.747205299999997,0.925999999,0.171000004,20230907203507,793,0xa,0x4,20.9400005,26.2747593,0.0257271752,0.118526511,1.33798994e-05,30,1.80799997,1
793210400001234,253753542,2460292.0349872019,60291.535428199997,19.6002998,0.0918063968,0,zr,226.8302754,55.7472037,0.750999987,-0.0160000008,20231213535428,793,0xa,0x4,21.0699997,26.2838001,0.0269399714,0.117996767,1.47537658e-05,30,1.56099999,1
793210400001234,255757763,2460312.0779752461,60311.577638900002,19.6833038,0.0977568328,0,zr,226.83027709999999,55.747194999999998,0.764999986,0.00899999961,20240102577384,793,0xa,0x4,20.7299995,26.3308792,0.0270759482,0.118794836,1.49120333e-05,30,1.16600001,1
793210400001234,257251312,2460327.0140330247,60326.513124999998,19.7268257,0.101004831,32768,zr,226.83018530000001,55.747213600000002,0.361999989,0.0460000001,20240117513125,793,0xa,0x4,20.3199997,25.1583462,0.0400468335,0.0944231153,3.33343232e-05,30,1.22500002,1
793210400001234,259749092,2460351.9926587441,60351.490925899998,19.6264305,0.0936451852,0,zr,226.83013249999999,55.7471818,0.662999988,0.0450000018,20240211490914,793,0xa,0x4,21.1800003,26.316021,0.0233902931,0.114002027,1.12488069e-05,30,1.125,1
793210400001234,260146622,2460355.9680671236,60355.466226899996,19.7185555,0.100380816,0,zr,226.83013170000001,55.7472414,0.764999986,-0.00300000003,20240215466215,793,0xa,0x4,21.0100002,26.314312,0.0268153846,0.115133695,1.46374114e-05,30,1.148,1
793210400001234,264235335,2460396.855766763,60396.353356500003,19.6015053,0.0918905959,0,zr,226.83019250000001,55.747290300000003,0.361999989,0,20240327353333,793,0xa,0x4,20.75,26.3109913,0.0255673658,0.113574438,1.32563027e-05,30,1.14999998,1
793210400001234,264443628,2460398.9386952589,60398.436284700001,19.4120827,0.0794830918,0,zr,226.83020540000001,55.747248300000003,1.06599998,-0.177000001,20240329436285,793,0xa,0x4,20.6000004,26.3057518,0.0285887234,0.127810881,1.66681457e-05,30,1.07700002,1
793210400001234,265036949,2460404.8718862855,60404.369490700003,19.6194172,0.0931485817,0,zr,226.83020139999999,55.747204400000001,0.867999971,0.0599999987,20240404369363,793,0xa,0x4,21.5400009,26.3171425,0.0257714074,0.114750311,1.35325281e-05,30,1.09599996,1
793210400001234,266045665,2460414.9589722273,60414.456655100003,19.6196251,0.0931633338,0,zr,226.830161,55.747243500000003,0.967000008,-0.0299999993,20240414456644,793,0xa,0x4,21.2199993,26.3104,0.0241530742,0.11153277,1.18682783e-05,30,1.13499999,1
793210400001234,268245093,2460436.9528691527,60436.450937499998,19.5385971,0.0875892863,0,zr,226.8301793,55.747200100000001,0.827000022,0.0579999983,20240506450880,793,0xa,0x4,20.8799992,26.3084049,0.024387015,0.103813663,1.19800598e-05,30,1.27199996,1
793210400001234,268726418,2460441.7660020166,60441.2641898,19.4390011,0.0811478645,0,zr,226.83010379999999,55.747204000000004,0.690999985,0.00300000003,20240511264190,793,0xa,0x4,20.6599998,26.2672234,0.0285412744,0.123927772,1.66221216e-05,30,1.10000002,1
793210400001234,268936568,2460443.8674394884,60443.365682900003,19.4782581,0.0836334676,0,zr,226.8302319,55.747200599999999,0.769999981,0.0219999999,20240513365671,793,0xa,0x4,21.3299999,26.2802334,0.0252206307,0.116821066,1.29595119e-05,30,1.11699998,1
793210400001234,269534017,2460449.8417614116,60449.340173600001,19.6167717,0.0929618627,0,zr,226.8302612,55.747152499999999,0.764999986,-0.0250000004,20240519340162,793,0xa,0x4,21.0499992,26.2998371,0.0256280117,0.116540037,1.33232988e-05,30,1.10500002,1
793210400001234,269734076,2460451.8422919055,60451.3407639,19.6130695,0.0927010402,0,zr,226.8302329,55.747156099999998,0.644999981,0.0590000004,20240521340752,793,0xa,0x4,20.7800007,26.2620354,0.0271020513,0.103241257,1.50021206e-05,30,1.11300004,1
793210400001234,272530538,2460479.8059460535,60479.305381899998,19.355608,0.0760937929,0,zr,226.83020629999999,55.747166100000001,0.808000028,-0.0390000008,20240618305370,793,0xa,0x4,20.8400002,26.3143005,0.0242518373,0.1171057,1.19505639e-05,30,1.18900001,1
793210400001234,272729800,2460481.798498861,60481.298009300001,19.4987698,0.0849597603,0,zr,226.8302286,55.747146100000002,0.893000007,-0.195999995,20240620297986,793,0xa,0x4,20.7900009,26.3224468,0.0269039422,0.110690683,1.47442979e-05,30,1.18499994,1
793210400001234,272926225,2460483.7626725966,60483.262256900001,19.4462032,0.0815987587,0,zr,226.83027559999999,55.747163299999997,0.460000008,-0.0939999968,20240622262245,793,0xa,0x4,20.7399998,26.3255463,0.0270069297,0.116606332,1.50591422e-05,30,1.125,1
793210400001234,275730128,2460511.8006555648,60511.301284699999,19.3885918,0.0780564323,0,zr,226.8302147,55.747146700000002,0.640999973,-0.0280000009,20240720301285,793,0xa,0x4,20.5499992,26.1864853,0.0364242755,0.110057123,2.71489826e-05,30,1.53900003,1
793210400001234,276329938,2460517.7985493499,60517.299386600003,19.371563,0.0770372674,0,zr,226.8303172,55.747217499999998,0.335000008,-0.0359999985,20240726299375,793,0xa,0x4,20.6100006,26.1123371,0.0280665383,0.127689496,1.60875152e-05,30,1.64100003,1
793210400001234,276532465,2460519.8237474402,60519.324652800002,19.4110184,0.0794179961,0,zr,226.83020479999999,55.747182600000002,0.430999994,-0.0270000007,20240728324653,793,0xa,0x4,20.7399998,26.2681713,0.0269192792,0.112996131,1.48246618e-05,30,1.92299998,1
793210400001234,281718072,2460571.6786976671,60571.180729200001,19.4577465,0.0823261887,0,zr,226.8302511,55.7471958,0.810000002,-0.0280000009,20240918180729,793,0xa,0x4,19.8199997,26.2591686,0.0393080898,0.119024687,3.20318759e-05,30,1.90199995,1
793310400010864,47338723,2458227.8894956466,58227.3872338,19.2784519,0.0754100159,0,zi,226.83027290000001,55.7472098,0.653999984,-0.101999998,20180419387222,793,0xa,0x4,20.75,25.705452,0.0205649771,0.200293958,1.07454989e-05,30,1.07700002,2
793310400010864,47834365,2458232.8458435419,58232.343657400001,19.1827183,0.0701986402,0,zi,226.83023439999999,55.747157999999999,0.744000018,0.0649999976,20180424343623,793,0xa,0x4,20.8999996,25.7027187,0.0199890975,0.197492063,1.05029849e-05,30,1.07700002,2
793310400010864,49530024,2458249.8020664104,58249.300243099999,19.0897141,0.0654783994,0,zi,226.83017129999999,55.747237400000003,1.11699998,-0.145999998,20180511300232,793,0xa,0x4,20.1399994,25.6917152,0.0266210046,0.196654499,1.83613774e-05,30,1.07500005,2
793310400010864,50038841,2458254.8901006044,58254.388414399997,19.2117939,0.0717429072,0,zi,226.83016459999999,55.747186300000003,0.58099997,-0.0649999976,20180516388414,793,0xa,0x4,21.0799999,25.697794,0.017870754,0.192529887,8.04970387e-06,30,1.16799998,2
793310400010864,50721886,2458261.7203503856,58261.218865700001,19.2173233,0.0720403269,0,zi,226.8301812,55.747187400000001,0.545000017,0.0299999993,20180523218854,793,0xa,0x4,20.4300003,25.6493244,0.0238847621,0.197166935,1.4692595e-05,30,1.11500001,2
793310400010864,50933369,2458263.8351107556,58263.333692100001,19.2481556,0.0737211928,0,zi,226.8301371,55.747154199999997,0.903999984,0.0869999975,20180525333657,793,0xa,0x4,20.6499996,25.709156,0.0230984837,0.195527494,1.34112015e-05,30,1.11399996,2
793310400010864,51324628,2458267.7475771243,58267.246284699999,19.2653408,0.0746745914,0,zi,226.83024349999999,55.747152200000002,0.85799998,-0.0399999991,20180529246238,793,0xa,0x4,20.6200008,25.6853409,0.0234664287,0.188096225,1.44632986e-05,30,1.07700002,2
793310400010864,51836321,2458272.8643376972,58272.363217600003,19.1324615,0.0676069036,0,zi,226.8302108,55.747173400000001,1.09099996,-0.100000001,20180603363148,793,0xa,0x4,20.9500008,25.6884613,0.0200589262,0.190012276,1.07296155e-05,30,1.23000002,2
793310400010864,52317833,2458277.6792848092,58277.178333299998,19.2635956,0.0745772272,0,zi,226.83019150000001,55.747137500000001,0.569000006,0.00899999961,20180608178310,793,0xa,0x4,20.5300007,25.6835957,0.0195644144,0.185387745,9.99714939e-06,30,1.11000001,2
793310400010864,52817686,2458282.6776344026,58282.176863399996,19.2527313,0.0739739239,0,zi,226.83018229999999,55.747182500000001,1.17999995,-0,20180613176840,793,0xa,0x4,21.1100006,25.7097321,0.0228933394,0.192162395,1.3615524e-05,30,1.09599996,2
793310400010864,53618155,2458290.6820245637,58290.181550900001,19.2400723,0.0732768998,0,zi,226.83020930000001,55.747209599999998,1.25,-0.135000005,20180621181528,793,0xa,0x4,20.8299999,25.6680717,0.0220086835,0.190599784,1.27707772e-05,30,1.07599998,2
793310400010864,54034906,2458294.849378915,58294.349062499998,19.3165035,0.0775838494,0,zi,226.83017140000001,55.747141499999998,0.578000009,-0.0450000018,20180625349051,793,0xa,0x4,20.6499996,25.6945038,0.0210033301,0.191383973,1.11470235e-05,30,1.41199994,2
793310400010864,54530195,2458299.802084811,58299.301956000003,19.2129917,0.0718072504,0,zi,226.83022930000001,55.747190199999999,0.644999981,0.0549999997,20180630301933,793,0xa,0x4,20.0900002,25.6469917,0.0286575705,0.205178469,2.10358285e-05,30,1.26900005,2
793310400010864,54939043,2458303.8904138263,58303.390439800001,19.3633518,0.0803420022,0,zi,226.83032600000001,55.7473296,0.796999991,-0.0489999987,20180704390417,793,0xa,0x4,20.0400009,25.6233521,0.0279933102,0.180689991,1.98767466e-05,30,1.91999996,2
793310400010864,56624484,2458320.7442032541,58320.244849499999,19.448555,0.0855935663,0,zi,226.83016480000001,55.7471836,0.906000018,-0.143999994,20180721244826,793,0xa,0x4,20.5799999,25.6525555,0.0234863982,0.198680133,1.43245379e-05,30,1.26900005,2
793310400010864,57129800,2458325.7971877339,58325.298009300001,19.2942581,0.0763058141,0,zi,226.830354,55.7471654,0.916999996,0.175999999,20180726297986,793,0xa,0x4,20.2299995,25.5992584,0.0255292896,0.1973847,1.74413854e-05,30,1.62399995,2
793310400010864,57731931,2458331.8182960781,58331.319317100002,19.2791748,0.0754507259,0,zi,226.8301883,55.747191700000002,0.894999981,0.0820000023,20180801319306,793,0xa,0x4,20.3299999,25.5291748,0.0241298955,0.20222877,1.54524951e-05,30,1.98599994,2
793310400010864,58216398,2458336.6628088146,58336.163981500002,19.2576485,0.0742464215,0,zi,226.83013800000001,55.747172900000002,0.472000003,0.074000001,20180806163947,793,0xa,0x4,20.7299995,25.7136478,0.0216294918,0.194470018,1.18311427e-05,30,1.16199994,2
793310400010864,58615988,2458340.6585930996,58340.159884300003,19.1630745,0.0691739842,0,zi,226.8301472,55.747142799999999,1.18200004,-0.0160000008,20180810159861,793,0xa,0x4,20.5100002,25.4740734,0.0248624664,0.1970575,1.61763692e-05,30,1.17799997,2
793310400010864,59115386,2458345.6524358219,58345.153865699998,19.1710281,0.0695870519,0,zi,226.83019569999999,55.747204099999998,0.933000028,-0.166999996,20180815153819,793,0xa,0x4,20.5799999,25.6580276,0.023496177,0.196860954,1.4307273e-05,30,1.19700003,2
793310400010864,59621777,2458350.7162189954,58350.217777799997,19.2921143,0.0761837438,0,zi,226.83022410000001,55.747161400000003,0.483999997,0.0160000008,20180820217755,793,0xa,0x4,21.0200005,25.6531143,0.0257552769,0.19081296,1.67356775e-05,30,1.53999996,2
793310400010864,60914063,2458363.638808426,58363.140636600001,19.2737694,0.0751465783,0,zi,226.8301993,55.747188399999999,0.795000017,-0.164000005,20180902140637,793,0xa,0x4,20.7199993,25.6027699,0.0211126022,0.199223936,1.10101419e-05,30,1.32200003,2
793310400010864,61313408,2458367.6321929521,58367.134085600002,19.3274994,0.0782230869,0,zi,226.83019920000001,55.747168799999997,1.04799998,-0.118000001,20180906134086,793,0xa,0x4,20.6800003,25.6574993,0.0228220169,0.200074032,1.30791486e-05,30,1.34000003,2
793310400010864,62512025,2458379.6182268956,58379.120254599999,19.3751907,0.0810534284,0,zi,226.83021550000001,55.747155900000003,1.03600001,-0.0219999999,20180918120255,793,0xa,0x4,20.7700005,25.7101917,0.0250037163,0.188708127,1.59827323e-05,30,1.42999995,2
793310400010864,78455195,2458539.0540165156,58538.551956000003,19.6656456,0.100376062,0,zi,226.8303344,55.747144300000002,0.414000005,0.0379999988,20190224551944,793,0xa,0x4,20.1399994,25.4346447,0.0285799671,0.192300588,2.07271714e-05,30,1.08599997,2
793310400010864,79344714,2458547.9493644102,58547.447141199998,19.5721741,0.0937626138,0,zi,226.83020149999999,55.747184599999997,0.939999998,0.0590000004,20190305447141,793,0xa,0x4,20.6399994,25.6921749,0.0196572933,0.198529661,9.98299038e-06,30,1.10099995,2
793310400010864,80252820,2458557.0305444649,58556.528206000003,19.5916615,0.0951103494,0,zi,226.83017409999999,55.747177999999998,0.82099998,-0.182999998,20190314528206,793,0xa,0x4,20.5499992,25.6916618,0.0206173956,0.197032228,1.09494395e-05,30,1.11099994,2
793310400010864,80630574,2458560.8081113007,58560.305740700001,19.4022655,0.0827025026,0,zi,226.8301252,55.747244600000002,0.293000013,-0.0219999999,20190318305741,793,0xa,0x4,20.4200001,25.6742649,0.0242680442,0.197035879,1.51932254e-05,30,1.38800001,2
793310400010864,82738532,2458581.8877012581,58581.385324100003,19.310091,0.0772133842,0,zi,226.8302176,55.747183200000002,1.08599997,0.00400000019,20190408385324,793,0xa,0x4,21.0300007,25.5780907,0.0226855278,0.193787977,1.29837117e-05,30,1.07799995,2
793310400010864,83231049,2458586.8128341488,58586.310497699997,19.4044037,0.0828340724,0,zi,226.83023650000001,55.747158300000002,0.787,-0.0680000037,20190413310475,793,0xa,0x4,20.8199997,25.6374035,0.019120371,0.192097813,9.42300539e-06,30,1.14600003,2
793310400010864,84238458,2458596.8867892604,58596.384583300001,19.3657017,0.0804827362,0,zi,226.83013819999999,55.7471861,0.699999988,0.0260000005,20190423384549,793,0xa,0x4,20.7199993,25.6537018,0.0186598189,0.193986028,8.99776296e-06,30,1.08000004,2
793310400010864,86232379,2458616.8255730588,58616.323796299999,19.4239693,0.0840467587,0,zi,226.83017860000001,55.747158200000001,0.633000016,0.00100000005,20190513323796,793,0xa,0x4,21.0200005,25.6299686,0.0294074155,0.18106775,2.18997375e-05,30,1.07799995,2
793310400010864,87343026,2458627.9317211946,58627.430266199997,19.3053493,0.0769404843,0,zi,226.83017100000001,55.747175300000002,0.639999986,-0.0309999995,20190524430243,793,0xa,0x4,21,25.6213493,0.0246157292,0.196753994,1.58231342e-05,30,1.37899995,2
793310400010864,88117960,2458635.6808096413,58635.179606500002,19.466856,0.086761646,0,zi,226.8301275,55.747165199999998,0.852999985,-0.00600000005,20190601179595,793,0xa,0x4,20.9599991,25.6138554,0.0205990765,0.188845769,1.0559218e-05,30,1.14100003,2
793310400010864,88631121,2458640.8122416134,58640.311215299997,19.3781567,0.0812325776,0,zi,226.83021790000001,55.747199899999998,1.20200002,0.0610000007,20190606311215,793,0xa,0x4,21.0499992,25.624157,0.0215450097,0.190520406,1.17165519e-05,30,1.12899995,2
793310400010864,89024809,2458644.748976598,58644.248090300003,19.4329796,0.0846106336,0,zi,226.83019039999999,55.747124200000002,0.254999995,0.023,20190610248090,793,0xa,0x4,20.8400002,25.6569805,0.0193201695,0.188613996,9.41578401e-06,30,1.07799995,2
793310400010864,89823915,2458652.7397484123,58652.239155099996,19.243618,0.0734714642,0,zi,226.83017599999999,55.747188999999999,1.01999998,0.186000004,20190618239155,793,0xa,0x4,20.6000004,25.6166191,0.023622103,0.188903362,1.37494308e-05,30,1.08500004,2
793310400010864,90317704,2458657.6774567934,58657.177048600002,19.4930382,0.0884576067,0,zi,226.8301903,55.747147699999999,1.00899994,0.145999998,20190623177049,793,0xa,0x4,20.9699993,25.606039,0.0253457632,0.183398068,1.66516475e-05,30,1.07799995,2
793310400010864,90717773,2458661.6779884067,58661.1777315,19.5903511,0.0950192362,0,zi,226.83025860000001,55.7472633,0.763000011,-0.112000003,20190627177731,793,0xa,0x4,20.3400002,25.6723518,0.0269902069,0.19475922,1.86948582e-05,30,1.07500005,2
793310400010864,91529732,2458669.7972756638,58669.297326400003,19.4104481,0.0832069516,0,zi,226.8302018,55.747176699999997,0.523999989,-0.050999999,20190705297303,793,0xa,0x4,20.9400005,25.6574478,0.0206354614,0.18953979,1.07110045e-05,30,1.30200005,2
793310400010864,94915836,2458703.6571429274,58703.158368099997,19.4165497,0.0835849941,0,zi,226.83017599999999,55.747109199999997,0.754999995,0.0759999976,20190808158368,793,0xa,0x4,20.6200008,25.5815506,0.0221404303,0.187960759,1.23536774e-05,30,1.16600001,2
793310400010864,95623636,2458710.7349404893,58710.236365700002,19.4291039,0.0843676701,0,zi,226.8302041,55.7471386,1.63800001,-0.105999999,20190815236366,793,0xa,0x4,20.5200005,25.6571045,0.022812048,0.188165113,1.31953129e-05,30,1.56599998,2
793310400010864,96515947,2458719.6578345336,58719.159479200003,19.5028305,0.0890994295,0,zi,226.83013500000001,55.747222600000001,0.426999986,-0.061999999,20190824159456,793,0xa,0x4,20.7299995,25.5768299,0.0210113749,0.192015409,1.08839358e-05,30,1.29700005,2
793310400010864,97121687,2458725.7151044807,58725.216874999998,19.4192238,0.083751142,0,zi,226.83007029999999,55.747195099999999,0.860000014,-0.189999998,20190830216875,793,0xa,0x4,20.3500004,25.5712242,0.0246877,0.201162815,1.54809986e-05,30,1.73099995,2
793310400010864,97913270,2458733.6308046789,58733.1327083,19.3240051,0.0780194253,0,zi,226.8302529,55.747181599999998,1.05599999,-0.0469999984,20190907132708,793,0xa,0x4,20.4799995,25.595005,0.023511067,0.196400657,1.42874678e-05,30,1.34300005,2
793310400010864,110851011,2458863.0112597463,58862.510115700003,19.4310493,0.0844895616,0,zi,226.8302032,55.747183,0.927999973,-0.142000005,20200114510046,793,0xa,0x4,20.8199997,26.8890495,0.0183072463,0.185559273,8.34606544e-06,90,1.25999999,2
793310400010864,110951571,2458864.0168993841,58863.515717599999,19.3855057,0.081678085,0,zi,226.8301817,55.747176799999998,0.624000013,0.023,20200115515706,793,0xa,0x4,21.3500004,26.9585056,0.025982935,0.188096121,1.73040862e-05,90,1.23300004,2
793310400010864,110953836,2458864.0395507421,58863.538368100002,19.3863792,0.0817312002,0,zi,226.83017419999999,55.747171299999998,0.991999984,0.0350000001,20200115538345,793,0xa,0x4,21.3999996,26.9683781,0.0217902791,0.18806304,1.2078377e-05,90,1.17299998,2
793310400010864,111053392,2458865.0351433917,58864.5339236,19.4499226,0.0856803358,0,zi,226.83018190000001,55.747148899999999,0.727999985,0.00200000009,20200116533854,793,0xa,0x4,21.4699993,26.9529228,0.0187393352,0.18745707,8.98113467e-06,90,1.17700005,2
793310400010864,112244723,2458876.9488784531,58876.447233799998,19.4401569,0.0850622952,0,zi,226.83014879999999,55.7471611,0.497000009,0.0340000018,20200128447211,793,0xa,0x4,21.5200005,26.9201565,0.0154023189,0.190013781,5.98324868e-06,90,1.35500002,2
793310400010864,112249642,2458876.9980699401,58876.496423600001,19.5108471,0.0896279588,0,zi,226.83020869999999,55.7471593,1.11699998,-0.0299999993,20200128496424,793,0xa,0x4,21.3799992,26.9408474,0.0141873779,0.192599609,5.07290179e-06,90,1.18900001,2
793310400010864,112656060,2458881.0623826878,58880.560601899997,19.492115,0.088397257,0,zi,226.83011669999999,55.747166100000001,0.843999982,-0.0939999968,20200201560590,793,0xa,0x4,21.3299999,26.9431152,0.0157290343,0.194793954,6.4772189e-06,90,1.08099997,2
793310400010864,112657262,2458881.074408473,58880.572627299996,19.4644985,0.086610347,0,zi,226.8302084,55.747174600000001,0.99000001,-0.0359999985,20200201572627,793,0xa,0x4,20.8099995,26.9424992,0.016368743,0.192716822,6.71036787e-06,90,1.07599998,2
793310400010864,113035381,2458884.8557196944,58884.353819399999,19.4128895,0.0833580121,0,zi,226.8303641,55.747295399999999,0.675999999,-0.0560000017,20200205353808,793,0xa,0x4,20.1299992,26.9048901,0.0206992272,0.193981871,1.08514096e-05,90,1.84399998,2
793310400010864,113036783,2458884.8697363422,58884.367835600002,19.361372,0.0802235901,0,zi,226.83020769999999,55.747172499999998,0.728999972,0.0140000004,20200205367824,793,0xa,0x4,20.1399994,26.9143715,0.0211725049,0.193799675,1.13477317e-05,90,1.71500003,2
793310400010864,113135149,2458885.8534238581,58885.351493100003,19.4758282,0.0873394981,0,zi,226.83027190000001,55.747255500000001,0.901000023,0.229000002,20200206351424,793,0xa,0x4,20.1100006,26.7498283,0.0189522207,0.190492705,9.47066837e-06,90,1.84000003,2
793310400010864,113140888,2458885.9108214327,58885.408888899998,19.2356548,0.0730351508,0,zi,226.83032610000001,55.7471757,1.00199997,-0.0489999987,20200206408866,793,0xa,0x4,20.0300007,26.7206554,0.0208048411,0.199346498,1.08326358e-05,90,1.421,2
793310400010864,113235497,2458886.8569378639,58886.354976900002,19.3417454,0.0790586323,0,zi,226.83022099999999,55.747200999999997,0.832000017,-0.0270000007,20200207354977,793,0xa,0x4,20.8400002,26.9277458,0.0182202738,0.192553505,8.20245987e-06,90,1.77999997,2
793310400010864,113239148,2458886.8934435816,58886.391481500003,19.3480759,0.0794326812,0,zi,226.8301854,55.747180899999996,1.023,-0.00600000005,20200207391470,793,0xa,0x4,21.0400009,26.933075,0.017360162,0.191901818,7.43747751e-06,90,1.50399995,2
793310400010864,113436123,2458888.8632584061,58888.361238400001,19.5503426,0.0922721401,0,zi,226.83018340000001,55.747154000000002,0.38499999,0.0590000004,20200209361215,793,0xa,0x4,20.3799992,26.9213428,0.0195432939,0.186876088,9.62711783e-06,90,1.67900002,2
793310400010864,113439052,2458888.8925416702,58888.3905208,19.5464668,0.0920097083,0,zi,226.8302434,55.7470888,0.495000005,0.0160000008,20200209390509,793,0xa,0x4,20.2700005,26.9304657,0.0163342431,0.191711858,6.85490477e-06,90,1.477,2
793310400010864,113634616,2458890.8482455825,58890.346168999997,19.3048515,0.0769118667,0,zi,226.8302577,55.747129899999997,1.245,-0.194999993,20200211346134,793,0xa,0x4,20.1100006,26.9018517,0.0225845594,0.194161087,1.29602595e-05,90,1.76100004,2
793310400010864,113639182,2458890.8939066012,58890.391828699998,19.479435,0.0875727981,0,zi,226.83012310000001,55.747151299999999,0.335999995,0.0219999999,20200211391794,793,0xa,0x4,20.1200008,26.9164352,0.0196587369,0.196358025,9.57348584e-06,90,1.43900001,2
