objectId,mean_ra,mean_dec
ZTF18acgzkbh,333.4663132,0.03274225
ZTF18aagvyvs,251.74304798414875,47.51579917827789
ZTF18aagterr,251.79294388603492,47.51056767057357
ZTF18aagteru,251.70517927757845,47.50649116771301
ZTF19aauyces,259.4908016208956,-23.776835419402985
ZTF18aalughk,251.74416622051285,47.5614932128205
ZTF18aagxqqt,251.76393785000002,47.52084401507937
ZTF18aagtmcy,251.73471584029033,47.49815849165154
ZTF19abagkwg,245.88304962866667,-26.405139878666667
ZTF18aaludvl,259.28509617307697,43.137518538461535
ZTF18aaiohng,250.3799788,36.47751606666667
ZTF18abejcfj,260.8209969578948,-17.77346422105263
ZTF18acawguz,260.9153516719512,-17.80178624390244
ZTF18abdscci,256.09899369478256,-24.774167301739134
ZTF18adisdqq,259.3150774574258,43.1561448960396
ZTF18aagtgsy,251.80215464736847,47.54471278045113
ZTF18aagterk,251.76267698923075,47.53906590615385
ZTF19aaduilo,262.11304759754097,-4.990820049180328
ZTF18abshvzj,248.19912090607144,-13.009074662857142
ZTF18aainado,259.3592945751825,43.195132450364966
ZTF18aahbtdn,251.766634625,47.51528313833333
ZTF18abeagmb,255.64143539574465,-26.2721644212766
ZTF18acawhzh,259.71947215849997,-18.555652535
ZTF18aboysei,260.8836594789474,-17.82095308736842
ZTF19aadunah,248.75863952027493,-13.550776400687285
ZTF19aadoqhg,261.92784925999996,-5.090367333432836
ZTF19abxwfdh,254.29632075,-4.10351115
ZTF19aaxlnbs,245.52304402812499,-26.36206478984375
ZTF18aagwjcs,251.73630078787878,47.54332510984848
ZTF18abdsktd,259.4958856723404,-23.782430375531913
ZTF18absmqbb,254.29214244047623,-4.093376164285715
ZTF18aagterq,251.75238552439998,47.5143399944
ZTF18aahaxvm,251.73284907422035,47.53325345384616
ZTF18aagterf,251.7374499484536,47.533833819587635
ZTF18aajvdiw,251.73929749252338,47.511263135514035
ZTF18aagxqql,251.75861295092594,47.53519787129629
ZTF18aainadm,259.2999544783784,43.20701077263514
ZTF18abeltyc,259.8974614909091,-18.57146685
ZTF19aaaqjlu,248.10478720191696,-13.035331533546325
ZTF18aainaeu,259.32418327019235,43.0927478625
ZTF18abmsreh,260.9062628566667,-17.80451877
ZTF18aajbqbw,259.25146640928796,43.15243964674922
ZTF18aainadg,259.31205862350595,43.122034394820716
ZTF18aagtgta,251.737858835468,47.51985382068966
ZTF18abetnub,260.3055531653846,-19.57246897788462
ZTF19aauychg,256.13020932142854,-24.755497445238092
ZTF18aagterj,251.71505763281252,47.52876233072917
ZTF18adisdqo,259.3593884333334,43.19518501904762
ZTF19aadoqhh,261.92795548550725,-5.090406789855073
ZTF18abkodfn,259.8262718619048,-18.539317404761903
ZTF18aaiobcc,259.3290602447368,43.14857526600878
ZTF19aauyeut,257.5009362488372,-26.588270604651164
ZTF18aainadf,259.308213054878,43.118241252032526
ZTF19aaleovh,251.48062904262292,47.4994262262295
ZTF18aagterp,251.72748906415097,47.513568866846356
ZTF18aagterl,251.7285606956522,47.538050320869566
ZTF18aagtery,251.66403895060242,47.5386568126506
ZTF18aboxijn,259.8975376401961,-18.571470144117647
ZTF21aaqemkk,254.2969127,-4.1298720499999995
ZTF19aaxrrgj,253.3661660903226,-22.194835185483868
ZTF18abetnuw,260.2975074724138,-19.58229843103448
ZTF18abejzmo,260.9254692048387,-17.84482582096774
ZTF18aagtpkc,251.74112965226587,47.527796165256795
ZTF19aaepgdq,261.93832266666664,-5.176514766666667
ZTF18aajvqaw,251.85133789999998,47.53593122621359
ZTF18aagterm,251.73231140615385,47.54761239794872
ZTF18acawhzd,259.767380808547,-18.54010760769231
ZTF18aagtert,251.72128249896642,47.52343390155039
ZTF19aaaqnlu,248.05814769705884,-13.050407051102942
ZTF18aahbhbz,251.75613885306123,47.52223959387754
ZTF18abndryb,256.1388056277372,-24.782086318978102
ZTF18abnotym,260.9158931601156,-17.8122542300578
ZTF18acawjrc,260.7569071888889,-18.003513555555557
ZTF18abejcfs,260.94995742105266,-17.80128274046053
ZTF18aagtesb,251.73344705741445,47.517448002661595
ZTF19abvtjtr,248.08582032500001,-13.042370625
ZTF19abfxjsx,257.53441394838705,-26.578220351612906
ZTF18aagterh,251.7504341209091,47.53970501727273
ZTF18aainadc,259.3121821317227,43.147051308193284
ZTF18aagxqra,251.7465463219355,47.506167941290315
ZTF18abulawy,259.2816355882353,43.12259697352941
ZTF18adisdql,259.31201532121213,43.1219779
ZTF20abhnifl,246.79443426000003,-25.9869348
ZTF18aagterd,251.75342564555555,47.5281338588889
ZTF18aboxdfr,259.7629305626437,-18.59199547816092
ZTF18adisdqm,259.3081201485714,43.11827893428571
ZTF18aajbqbv,259.25142144431135,43.15250985748502
ZTF18aainadq,259.3151365707581,43.156199706859205
ZTF18aainadj,259.36844388928574,42.75401035974026
ZTF18aairpmr,250.39619575,36.484652374999996
ZTF18acawkas,260.8210363701342,-17.773494646979866
ZTF18abejpiw,260.88173613049645,-17.814596934751773
ZTF19aacmjev,248.14549673541669,-13.071853347916667
ZTF21aawkquu,251.82735376666668,-1.9378847666666665
ZTF18aahaxvl,251.76166368974359,47.505882337179486
ZTF18aamkuzh,251.75876828000003,47.52095599947369
ZTF18aamkziv,251.72479807749997,47.523524448749995
ZTF19aaxlnao,246.28095658675497,-26.42898474768212
ZTF18aaiyivt,251.76407853516483,47.524053449450555
ZTF18aaioypf,259.28787844907407,43.12332751481482
ZTF19abyfcpm,254.29449486666667,-4.1065707
ZTF18abdsfpo,259.510315755814,-23.762560249999993
ZTF18aanmvcl,259.28347849277105,43.128416807228916
ZTF18acawhdt,259.838140535,-18.502907885
ZTF18aagtesa,251.95314222,47.14136951545455
ZTF18aaoeekq,251.72613426315792,47.56033495263157
ZTF19abyfcps,254.53446350000002,-3.77647135
ZTF18aagtgtc,251.76275618490564,47.51890847169811
ZTF18absmqbn,254.45750131068704,-4.054233385496183
ZTF18abelbxo,260.9024466448718,-17.79071749871795
ZTF18adisdqn,259.29989937419356,43.20699354919355
ZTF18abshvzf,248.13831051891893,-13.021558467567568
ZTF20aazpomu,251.85264368947375,47.444653352631576
ZTF18abdznln,256.10708766355134,-24.770229235514023
ZTF19abjiluc,255.6544698772727,-26.301067204545458
ZTF18aalbmqa,250.38128855,36.496239450000004
ZTF18aaheaex,251.64173605093168,47.54052848881988
ZTF19aaaqjls,248.10532620743496,-13.098742444609668
ZTF18aagwgql,250.39955318846157,36.463471157692304
ZTF18aaugvcp,250.39834375,36.4554521
ZTF18aagtjey,251.5817545501767,47.35736439045937
ZTF19aaesmim,251.8504176818182,-1.8812421
ZTF18abelhnj,259.76296341428565,-18.59191768095238
ZTF18abowpwc,259.79549679999997,-18.510824504166667
ZTF18adiuodm,251.85144512272728,47.53591308181819
ZTF18acaxmci,260.89858562272724,-17.82518677272727
ZTF19aaxlnaw,245.99258430826444,-26.35982082479339
ZTF19aaqjtod,254.30108858000003,-4.092481520000001
ZTF18aanurbo,259.17321864999997,43.18041905
ZTF18aamklcj,259.299692725,43.12713115
ZTF20aaunxdw,255.6607181,-26.28903835
ZTF18aaojzjg,251.76154895416667,47.52512680833333
ZTF18aalbjrh,251.72578074857145,47.56033069714286
ZTF18abdymjn,256.12587279666667,-24.7400256
ZTF18abekemf,261.05034827083335,-17.81476115208333
ZTF18aagzrsx,251.72969897142855,47.536376572108836
ZTF18acbamqm,260.7570172342105,-18.003598115789476
ZTF18adiqcli,251.76652522500004,47.51521681071428
ZTF18aagvwix,250.44988715000002,36.486018685714285
ZTF18aagwwvp,250.38605066666662,36.46727555333334
ZTF18abshvza,248.12543690000004,-13.035036442857145
ZTF21acagxko,254.3016871,-4.20749215
ZTF18abelhkb,259.7673371115385,-18.540195438461538
ZTF18aboxddc,259.71957981818184,-18.555663086363634
ZTF18aairpoy,250.51026290000001,36.478847200000004
ZTF18aaiohow,250.41372255,36.419641174999995
ZTF18abeowcl,259.7408155,-18.57286629285714
ZTF18aahaxvn,251.795945275,47.473403075
ZTF18aainfhk,250.4807226,36.477352875
ZTF18abmsrel,260.89048959634147,-17.73451115487805
ZTF18aainfbp,250.41480206666665,36.5033803
ZTF18aalughf,251.72807921666666,47.54337868333332
ZTF19abfdtmb,255.6470555052631,-26.25510691052632
ZTF18aampkmo,259.34046205,43.21481742307693
ZTF18absmqbf,254.29222480999996,-4.093490235
ZTF18aditmnd,251.76414639047613,47.52411296666666
ZTF19aavmutx,261.8857523875,-5.0882486375
ZTF18aagterz,251.75449267820508,47.52060160384615
ZTF18aalulva,250.42964733333335,36.4602193
ZTF18aaunzew,251.7120592923077,47.5212014076923
ZTF21aaqmipm,254.301964725,-4.143752075
ZTF18aboubjl,260.9153845740741,-17.80184617037037
ZTF19abfdtmd,255.64640860416668,-26.315565516666666
ZTF19abphzhb,251.66955889375,-2.0111424625
ZTF18aaluciq,250.46206577499999,36.481721824999994
ZTF19aalbzlu,261.8935981428572,-5.155808439682538
ZTF18adixhaf,251.72579932068967,47.56035221379311
ZTF19aaclrho,254.3011177571428,-4.202923885714286
ZTF18abejpib,260.8995969242718,-17.821812121359223
ZTF18aaineuu,250.43789438000005,36.40281490000001
ZTF18adisdqs,259.32416893333334,43.092722098095244
ZTF18acavsim,260.90248487142856,-17.80400137142857
ZTF18achfovo,251.72142742857142,47.54472535714286
ZTF20abikanh,251.32126853333332,36.841661333333334
ZTF18aaogwjk,250.35026864999998,36.425144575000004
ZTF18abdtjwm,259.50103385999995,-23.767348739999996
ZTF19abtugkr,260.8768229142857,-17.81951142142857
ZTF18aagwxah,250.44904368333334,36.42448621666667
ZTF18abepugn,259.81482972000003,-18.52142184
ZTF18aalbjau,259.2817138909091,43.12250445454546
ZTF18aainfcl,250.37504385,36.50727385
ZTF19abarezz,253.34597685,-22.1360799025
ZTF18aagxkep,250.6262472,36.51723025
ZTF19aaqjtny,254.28513193999999,-4.106692219999999
ZTF18aagwxcw,250.385236675,36.516451775
ZTF18aagwxbu,250.3947270333333,36.47518936666666
ZTF21aaepivx,254.30157140000003,-4.119055266666667
ZTF20aakzqpv,250.38485385,36.51119865
ZTF19aaselrx,252.637185724,-3.46110216
ZTF18aapsonk,250.42477759999997,36.44769881666667
ZTF18aaziyyz,251.72964485714283,47.53010238571428
ZTF18aajrsed,251.742016245,47.522319865
ZTF18abdsunn,261.0253866060975,-26.35579315853658
ZTF18abmoukx,251.80066239999994,-1.9228011592592593
ZTF19abaicpx,254.29489892499998,-4.11170045
ZTF18admifms,260.8904563698796,-17.734490546987953
ZTF18acbafuq,259.89753525,-18.5715857
ZTF18abelhlb,259.7195333027778,-18.555743608333334
ZTF18ablwrcg,260.90375673846154,-17.79061263846154
ZTF18aainexp,250.367249725,36.5060738
ZTF18abejjzf,260.8984678459459,-17.85269896756757
ZTF18aaiohlj,250.3639652,36.491871399999994
ZTF18aavmqqd,259.309846975,43.152878275
ZTF19abjihxc,261.00954135555554,-26.357517011111113
ZTF18aahbqtm,251.75537250377357,47.533581532075466
ZTF18abnebce,255.649338825,-26.268679050000003
ZTF19abaqpxg,256.11560752272726,-24.77915179318182
ZTF18abdsfow,259.51034566274507,-23.76237410588236
ZTF19abaqvru,260.8651227666667,-17.90486773333333
ZTF21aaapmfc,251.82233225,-1.95244275
ZTF20aaqduuo,248.173098175,-13.034412675
ZTF19acabkxk,254.31563110000002,-4.119415125
ZTF19aaaqjto,248.1257427,-13.060534400000002
ZTF19aaymkgj,254.2983080923077,-4.0738236692307686
ZTF18aakhrsw,250.43241356,36.42696066
ZTF18abgdelt,248.26845263333337,37.137043
ZTF18abdxrfi,256.14801771739127,-24.750830399999995
ZTF22aaaeqof,254.30513250714284,-4.070054578571429
ZTF19aaqpieq,248.0370219,-13.50887495
ZTF18abekulc,260.8768123357143,-17.81939547857143
ZTF18aainaec,259.3083906782608,43.11833946956523
ZTF18aagwwuy,250.3459486,36.46810383333334
ZTF18aanmquv,250.29305636666663,36.70201326666666
ZTF19abyfcpn,254.44585786000002,-4.02913796
ZTF19aatpiyx,248.81637701428573,-13.649033642857143
ZTF20abelfdd,257.5222150307692,-26.5830141
ZTF18aaxmtxo,251.79624370000002,47.473365740000006
ZTF18abdsfjm,256.1509491333333,-24.748081960000004
ZTF18abdsccq,256.116578,-24.775261775
ZTF19aagfbnw,254.29865563333337,-4.084271833333333
ZTF23aabrzzy,260.9023527714286,-17.79067485714286
ZTF18abtuoab,254.2924264,-4.102647299999999
ZTF19aavvtzw,254.28519195,-4.10328435
ZTF19abcxggj,260.29748392727265,-19.582186845454544
ZTF18aagwwup,250.44894765,36.46566465
ZTF18aamqnmj,259.2929268666667,43.143711200000006
ZTF18adisdqr,259.31195098750004,43.122028562500006
ZTF19abvtjql,248.09149220000003,-13.090492233333334
ZTF19acabkwg,254.30653959999995,-4.0864512
ZTF18aalcidq,250.3741139,36.4687629
ZTF18adizwth,247.7672148,36.96849066666667
ZTF18abemfhi,259.79532093999995,-18.51087738
ZTF18aainfne,250.36130935,36.459801425
ZTF22aagfwxs,255.63147930000002,-26.27608565
ZTF18aayrzer,259.2915447166667,43.152381616666666
ZTF18adbadjs,251.71239678,47.521169820000004
ZTF19abdgopr,253.355654975,-22.184132650000002
ZTF20abelfdr,257.56585580909086,-26.573964631818182
ZTF18abdsfjz,256.108709825,-24.744931100000002
ZTF21aaskzli,255.65602399999995,-26.266619628571426
ZTF18abnhfcz,260.99780483333336,-26.36819675
ZTF19abhomzy,255.65591762000003,-26.266658239999998
ZTF18aagwxal,250.45322576666663,36.4079046
ZTF19aaduikc,261.9606409,-5.0776102000000005
ZTF18abmoukw,251.8505991346154,-1.8812606576923077
ZTF18aampkoq,259.3394116571429,43.120456178571416
ZTF18abozeks,260.88433502272727,-17.82215990909091
ZTF18aainems,250.39531685,36.486154400000004
ZTF18abdyirr,256.12745100000006,-24.764444809090904
ZTF18abdxfbh,259.51843122941176,-23.769967552941175
ZTF18acawkaz,260.94997928571433,-17.801355457142858
ZTF18aagtjeo,251.74266582352934,47.533657805882356
ZTF19aaclcks,248.06075479999998,-13.087572999999999
ZTF18abekfts,260.89429865,-17.782119549999997
ZTF18aainevb,250.38946955,36.487126225
ZTF18aalsdyq,251.72161115,47.544809406249996
ZTF18abdxyta,260.99562869545457,-26.343447768181818
ZTF20abhnigx,246.86045769999998,-25.9756642
ZTF18aaiohph,250.5167832,36.471832533333334
ZTF18aboxdcb,259.76743973333333,-18.54017314
ZTF18aanuraa,259.285292475,43.1042003
ZTF20aammjlj,248.05797124999998,-13.050508950000001
ZTF18aajsivs,250.47075493333332,36.46938318333333
ZTF18aaiohpp,250.3280438666667,36.4963835
ZTF18abdzqgj,256.2242534,-24.797945275
ZTF18aaqwrxj,251.75185735,47.5244658
ZTF18aainfef,250.44916643333332,36.412200399999996
ZTF21acdernn,259.28179811818177,43.122587
ZTF18aagwxbe,250.3591981666667,36.4971367
ZTF21abgbkga,259.49587983684216,-23.782538347368426
ZTF18abexeea,260.4052787,-19.041830700000002
ZTF21aaniedb,251.66977418333332,-2.0110881499999995
ZTF19aalcasq,259.2851716333334,43.13740363333333
ZTF19abvtjqe,248.0580564666666,-13.019125533333332
ZTF18aainemg,250.4027497333333,36.4557745
ZTF21aaqmkxt,254.3077511,-3.955424433333333
ZTF18aainess,250.4645909875,36.447035337500004
ZTF18abetnpi,260.29761445,-19.582419625
ZTF19aaylkkc,253.37265686153845,-22.20248740769231
ZTF19aaeoqqn,251.73125513333335,47.527502266666666
ZTF19aaduimm,261.94998983333335,-5.080624533333332
ZTF19abyfcym,248.1001255,-13.036373
ZTF18abeixxm,260.7568893210526,-18.003638663157897
ZTF18aaymnwz,259.3299855333334,43.11054656666666
ZTF18aagzdbn,250.44363651904763,36.457741647619045
ZTF18aaioype,259.29638494999995,43.12191015
ZTF18abetljv,260.2868288333334,-19.58010343333333
ZTF18aanuran,259.24923220000005,43.150090950000006
ZTF18abdysxs,255.65430024444444,-26.289381677777772
ZTF18aalbmpi,250.4781229666667,36.424453766666666
ZTF18aamqnnd,259.27819554999996,43.11139135
ZTF18aainemw,250.395509175,36.48104185
ZTF19aacmjep,248.20834613333332,-12.732888766666667
ZTF18aaingdq,250.42382383333333,36.40626436666667
ZTF18aaqifgq,251.74567577777776,47.5328079
ZTF18aagwwuj,250.40233845,36.48307115
ZTF19aasdoif,251.82661715,-1.957599
ZTF18aalcifz,250.42396314,36.53786178
ZTF18aaiohhn,250.41143395,36.4492357
ZTF21abqyhrv,248.1046162,-13.0354697
ZTF18aahclqu,251.7328967,47.53311738333333
ZTF19abfdsib,253.35624565,-22.1606129
ZTF18aagwxbp,250.4577433,36.4464392
ZTF18aaymnxw,259.33664154999997,43.16333495
ZTF20abhnifn,246.77598165,-25.987260575
ZTF18abddrbp,250.42473806666666,36.45091143333334
ZTF19adcnbcn,253.36623625161286,-22.19489620322581
ZTF18admifmq,260.9063128774194,-17.80455268064517
ZTF19adhlxeb,254.27810054999998,-4.0528662
ZTF18aalbsof,250.3851747,36.3831395
ZTF18abepatg,259.7408479625,-18.5727702
ZTF19aaclrff,254.29816556666668,-4.17301338888889
ZTF18abcjgcx,250.4095163,36.47495165
ZTF19aaotkgm,251.7206586,-1.9424584
ZTF18abnjuxe,251.8274409125,-1.9379854375
ZTF18aahcjgv,251.7412512666667,47.53403436666667
ZTF18aagwlrq,251.75377448333336,47.52869379999999
ZTF18abdztdi,255.6462944,-26.277943399999998
ZTF18aagwxcy,250.38083186666665,36.44128296666667
ZTF18aagwwyg,250.38934665,36.45317455
ZTF19aaotlkz,251.82290223333334,-2.8012620333333333
ZTF21aaqmipo,254.30222718,-4.17997244
ZTF19aaosrqp,248.170384775,-13.100589750000001
ZTF18abdsunt,260.9978314333333,-26.368105233333335
ZTF18abneils,255.65677777500002,-26.273993625000003
ZTF18abtuoba,254.308521825,-4.046288425
ZTF18aainfdg,250.3559622,36.468611366666664
ZTF18aainera,250.41507475,36.431724599999995
ZTF18aainfdt,250.38598485,36.495368049999996
ZTF20abfcuwj,254.296761275,-4.044627875
ZTF21aatlxlk,261.05043677272727,-17.81471835454546
ZTF18aaiohhc,250.3902022166667,36.47313858333333
ZTF18aanuraz,259.33225995,43.154440050000005
ZTF19aamypwt,259.2832120333333,43.128492300000005
ZTF19acmdqpp,250.35009829999998,36.42509303333333
ZTF20abhnifw,246.8209316,-25.991001775
ZTF19aamlfrn,261.85015390000007,-5.104907133333334
ZTF21aaslahs,257.54859995,-26.588421349999997
ZTF18abdymju,256.11099893333335,-24.787087599999996
ZTF18aainepl,250.4522512,36.39273406666667
ZTF19aamiyvz,259.3403431444445,43.21489201111112
ZTF18aajcmis,259.28180358461543,43.122710323076916
ZTF22abatkqb,255.62132864999998,-26.26701645
ZTF18aapsmfw,259.3003059,43.133232
ZTF19aanyvxq,261.9860106333333,-5.142477722222221
ZTF19abvtjpw,248.09120086666667,-13.059599399999998
ZTF18aanuqyr,259.25401845,43.121430950000004
ZTF18aainfwd,250.30506509999998,36.4893598
ZTF18aaqozxs,250.46555643333332,36.503877333333335
ZTF18aamqnnh,259.30071584999996,43.113971750000005
ZTF18aaluluy,250.42731709999998,36.44895996666666
ZTF18aagwxdc,250.38053215,36.450096925
ZTF18aainezx,250.48782665,36.49261585
ZTF18aagwxbc,250.46912996666666,36.47404013333333
ZTF19abcyvcs,256.22421005000007,-24.7976825
ZTF20aaqduvg,248.16054343333334,-13.0640302
ZTF18aainfeu,250.39592169999997,36.4935622
ZTF21acagwid,254.30060614999996,-4.1019413
ZTF18aanmvcd,259.1560722666666,43.104381366666665
ZTF20aauntud,246.8137433,-25.99499385
ZTF18aagwwxh,250.42840529999998,36.5170198
ZTF19abaicqg,254.28424899999996,-4.134456233333332
ZTF18abtunzz,254.28950773333335,-4.110007633333333
ZTF18aainfet,250.5191595,36.412010466666665
ZTF19abahwxz,254.2858475666667,-4.130783733333334
ZTF21aaxwmxb,251.80090476666666,-1.9227547999999999
ZTF18aainfdk,250.4445537,36.425574274999995
ZTF19aampbet,254.27832545,-4.099743699999999
ZTF19acabkwe,254.3037761,-4.1066478
ZTF21aasxdov,255.6579456666667,-26.382771733333332
ZTF18aagwwzt,250.50413494999998,36.47022835
ZTF18aalcibx,250.45047075,36.3932885
ZTF18aanwryv,250.53188853333333,36.4935313
ZTF18aagwxcq,250.378998,36.37174595
ZTF19aaymkgg,254.2969597,-4.1091223
ZTF19abvtjor,248.08799404,-13.04779416
ZTF18aagwxaz,250.48511563333332,36.4690266
ZTF18aainesv,250.4188533,36.41535495
ZTF18abdszgg,259.4878536,-23.7475558
ZTF19abebrfp,251.95332465555555,47.14131071111111
ZTF21aabzqbf,251.59420169999999,-2.1661738
ZTF18aalhnem,250.5358361,36.3383481
ZTF19aacaala,248.1628181714286,-13.047439628571428
ZTF19aamkzcr,254.27593315000001,-4.0622843
ZTF18aaiohoa,250.40750136666668,36.518173866666665
ZTF18acbcsei,260.8985775,-17.825299450000003
ZTF18abngial,255.64109318,-26.28151342
ZTF18aagzmta,250.348034775,36.5047997
ZTF21abhahxl,251.73071556666665,-2.0065096000000007
ZTF18aainfbw,250.44421376666665,36.393897966666664
ZTF18acavtzj,260.91579074000003,-17.81240298
ZTF18aamozlx,250.44033855,36.465948850000004
ZTF18abdsung,260.94467215000003,-26.3191463
ZTF18aaugyrw,259.3050390333333,43.1149397
ZTF18aaymnxo,259.2677587,43.163976500000004
ZTF19abaxlrn,246.78718733333335,-25.9885367
ZTF19abfxjsy,257.5344556,-26.578078750000003
ZTF18aagwwyo,250.39048585,36.448148950000004
ZTF22aagfwxw,255.63547745,-26.283856099999998
ZTF18abewumi,260.29770940000003,-19.582283475
ZTF18aalcioj,250.5833707,36.4440691
ZTF18abngiev,255.64972035,-26.2595653
ZTF18aanxffw,251.35749865,34.9539117
ZTF18aalciil,250.36440405,36.439140800000004
ZTF18abbqyfw,250.3491763,36.4770925
ZTF20abftodd,259.8008092833333,-18.52383575
ZTF20aaqduus,248.18002676666666,-13.029600066666667
ZTF20abhnigb,246.82882712499998,-25.98385585
ZTF18abnhzgk,255.6268923,-26.274829999999998
ZTF19aaclckn,248.1013376,-13.026401433333334
ZTF18aaonluc,259.2675203,43.14190515
ZTF19acabkwj,254.3210372,-4.2240515
ZTF19abvuqpj,252.55761235,-2.82182195
ZTF19abejrmo,255.63933205,-26.2712491
ZTF18aaniyji,248.05637007500002,36.879767225
ZTF18acavzrb,259.74096155,-18.5727584
ZTF18abexslz,259.76509142500004,-18.547375475000003
ZTF20abbfrdo,251.85168755,47.53590735
ZTF21aaiudkk,254.30725085,-4.1429811
