time_days,luminosity,flux_mjy,bh_mass_msun
153.0480902532412,2.623545206191151e+26,2.4295401264147714,100000.0
153.5480902532412,2.602806121422668e+26,2.4103346488376203,100000.0
154.0480902532412,2.582291964742352e+26,2.391337466438486,100000.0
154.5480902532412,2.5619996724175664e+26,2.3725457420406513,100000.0
155.0480902532412,2.5419262310444865e+26,2.3539566850745106,100000.0
155.5480902532412,2.5220686764639332e+26,2.3355675505735785,100000.0
156.0480902532412,2.5024240928814718e+26,2.317375638359651,100000.0
156.5480902532412,2.4829896120273462e+26,2.2993782922648656,100000.0
157.0480902532412,2.46376241208641e+26,2.2815728991407567,100000.0
157.5480902532412,2.4447397170088877e+26,2.2639568882199885,100000.0
158.0480902532412,2.4259187954926748e+26,2.246527730173908,100000.0
158.5480902532412,2.4072969601887595e+26,2.229282936376727,100000.0
159.0480902532412,2.3888715668825877e+26,2.212220058147421,100000.0
159.5480902532412,2.370640013732219e+26,2.195336686044224,100000.0
160.0480902532412,2.352599740360536e+26,2.178630449023964,100000.0
160.5480902532412,2.3347482272005817e+26,2.1620990138358143,100000.0
161.0480902532412,2.317082994620701e+26,2.1457400842111256,100000.0
161.5480902532412,2.299601602287408e+26,2.129551400273411,100000.0
162.0480902532412,2.282301648410705e+26,2.113530737839469,100000.0
162.5480902532412,2.265180768987379e+26,2.097675907718639,100000.0
163.0480902532412,2.2482366371472175e+26,2.08198475510736,100000.0
163.5480902532412,2.2314669624514876e+26,2.066455158939529,100000.0
164.0480902532412,2.2148694902435822e+26,2.051085031285162,100000.0
164.5480902532412,2.1984420009925258e+26,2.035872316742449,100000.0
165.0480902532412,2.1821823096410497e+26,2.020814991834036,100000.0
165.5480902532412,2.1660882650021865e+26,2.0059110644482385,100000.0
166.0480902532412,2.150157749090994e+26,1.9911585732201875,100000.0
166.5480902532412,2.134388676564356e+26,1.9765555870130498,100000.0
167.0480902532412,2.118778994220787e+26,1.9621002044548248,100000.0
167.5480902532412,2.103326680220357e+26,1.947790553215955,100000.0
168.0480902532412,2.088029743681936e+26,1.9336247896363485,100000.0
168.5480902532412,2.0728862241379175e+26,1.919601098220429,100000.0
169.0480902532412,2.057894190826613e+26,1.9057176909818545,100000.0
169.5480902532412,2.0430517423554924e+26,1.8919728071316606,100000.0
170.0480902532412,2.028357006105724e+26,1.8783647125268317,100000.0
170.5480902532412,2.013808137671846e+26,1.8648916991514104,100000.0
171.0480902532412,1.9994033204604152e+26,1.851552084744823,100000.0
171.5480902532412,1.9851407650608345e+26,1.838344212219233,100000.0
172.0480902532412,1.9710187089781824e+26,1.825266449412129,100000.0
172.5480902532412,1.957035415920555e+26,1.8123171884263634,100000.0
173.0480902532412,1.9431891755788448e+26,1.799494845426219,100000.0
173.5480902532412,1.929478302967071e+26,1.7867978600265173,100000.0
174.0480902532412,1.91590113813737e+26,1.774224695028688,100000.0
174.5480902532412,1.9024560455875393e+26,1.7617738358721204,100000.0
175.0480902532412,1.889141414050513e+26,1.7494437904392095,100000.0
175.5480902532412,1.875955655844882e+26,1.7372330884539013,100000.0
176.0480902532412,1.862897206692262e+26,1.7251402813125687,100000.0
176.5480902532412,1.8499645251118712e+26,1.7131639415233562,100000.0
177.0480902532412,1.8371560921812117e+26,1.7013026624845602,100000.0
177.5480902532412,1.8244704110549757e+26,1.689555058039109,100000.0
178.0480902532412,1.8119060066630048e+26,1.6779197621948598,100000.0
178.5480902532412,1.7994614252966997e+26,1.6663954287415912,100000.0
179.0480902532412,1.7871352342023502e+26,1.654980730874404,100000.0
179.5480902532412,1.7749260213686973e+26,1.6436743609969962,100000.0
180.0480902532412,1.7628323950386757e+26,1.6324750302695068,100000.0
180.5480902532412,1.750852983400327e+26,1.6213814683222891,100000.0
181.0480902532412,1.738986434320926e+26,1.6103924230096944,100000.0
181.5480902532412,1.727231414918518e+26,1.5995066600132957,100000.0
182.0480902532412,1.7155866113351532e+26,1.58872296263189,100000.0
182.5480902532412,1.7040507283155244e+26,1.5780401313912937,100000.0
183.0480902532412,1.692622489019121e+26,1.5674569838703893,100000.0
183.5480902532412,1.6813006346269207e+26,1.5569723543369003,100000.0
184.0480902532412,1.6700839240198092e+26,1.54658509344959,100000.0
184.5480902532412,1.658971133626533e+26,1.5362940681174602,100000.0
185.0480902532412,1.647961056979925e+26,1.5260981610887907,100000.0
185.5480902532412,1.6370525045389764e+26,1.51599627078637,100000.0
186.0480902532412,1.6262443032936447e+26,1.5059873109415263,100000.0
186.5480902532412,1.615535296683695e+26,1.49607021051897,100000.0
187.0480902532412,1.6049243441672807e+26,1.4862439133172776,100000.0
187.5480902532412,1.5944103209673e+26,1.4765073777340032,100000.0
188.0480902532412,1.5839921179637843e+26,1.4668595766660262,100000.0
188.5480902532412,1.573668641258762e+26,1.4572994971065918,100000.0
189.0480902532412,1.563438812045687e+26,1.447826140024395,100000.0
189.5480902532412,1.5533015663199923e+26,1.438438520095536,100000.0
190.0480902532412,1.5432558546624483e+26,1.4291356655029028,100000.0
190.5480902532412,1.5333006419711867e+26,1.4199166176880085,100000.0
191.0480902532412,1.5234349072893749e+26,1.4107804311914083,100000.0
191.5480902532412,1.5136576435418434e+26,1.4017261734088047,100000.0
192.0480902532412,1.503967857304741e+26,1.3927529243777352,100000.0
192.5480902532412,1.4943645685965562e+26,1.3838597765840466,100000.0
193.0480902532412,1.4848468107019788e+26,1.375045834798783,100000.0
193.5480902532412,1.4754136299243664e+26,1.3663102158489548,100000.0
194.0480902532412,1.4660640853758363e+26,1.3576520484231553,100000.0
194.5480902532412,1.456797248780922e+26,1.349070472889735,100000.0
195.0480902532412,1.4476122043137005e+26,1.3405646411459715,100000.0
195.5480902532412,1.4385080483731837e+26,1.332133716410074,100000.0
196.0480902532412,1.4294838893752868e+26,1.3237768730285306,100000.0
196.5480902532412,1.4205388475769093e+26,1.3154932963132027,100000.0
197.0480902532412,1.411672054925073e+26,1.3072821824016148,100000.0
197.5480902532412,1.4028826548746115e+26,1.299142738088128,100000.0
198.0480902532412,1.3941698020976738e+26,1.2910741805549242,100000.0
198.5480902532412,1.385532662493873e+26,1.2830757373814043,100000.0
199.0480902532412,1.3769704128789734e+26,1.275146646255897,100000.0
199.5480902532412,1.3684822408267042e+26,1.267286154829168,100000.0
200.0480902532412,1.3600673446206539e+26,1.2594935206698752,100000.0
200.5480902532412,1.3517249329339908e+26,1.251768010967969,100000.0
201.0480902532412,1.3434542247612285e+26,1.2441089024715062,100000.0
201.5480902532412,1.3352544492641982e+26,1.236515481344012,100000.0
202.0480902532412,1.3271248455804497e+26,1.2289870429870489,100000.0
202.5480902532412,1.3190646626923297e+26,1.221522891918976,100000.0
203.0480902532412,1.3110731592539367e+26,1.214122341614701,100000.0
203.5480902532412,1.3031496034843052e+26,1.2067847144067623,100000.0
204.0480902532412,1.29529327302258e+26,1.199509341351214,100000.0
204.5480902532412,1.2875034547163376e+26,1.1922955620315991,100000.0
205.0480902532412,1.2797794445847082e+26,1.1851427245247999,100000.0
205.5480902532412,1.2721205476002423e+26,1.1780501851990333,100000.0
206.0480902532412,1.2645260776035835e+26,1.1710173086348352,100000.0
206.5480902532412,1.2569953571240754e+26,1.1640434674589326,100000.0
207.0480902532412,1.24952771732885e+26,1.157128042297095,100000.0
207.5480902532412,1.2421224977955632e+26,1.150270421563679,100000.0
208.0480902532412,1.2347790464548219e+26,1.1434700014083097,100000.0
208.5480902532412,1.2274967194661946e+26,1.1367261856010609,100000.0
209.0480902532412,1.2202748810891083e+26,1.1300383854129004,100000.0
209.5480902532412,1.213112903496541e+26,1.1234060194431568,100000.0
210.0480902532412,1.2060101667804988e+26,1.1168285136245943,100000.0
210.5480902532412,1.198966058752288e+26,1.1103053010384523,100000.0
211.0480902532412,1.1919799748280607e+26,1.1038358218084554,100000.0
211.5480902532412,1.185051317977573e+26,1.097419523053361,100000.0
212.0480902532412,1.1781794985476018e+26,1.0910558587234331,100000.0
212.5480902532412,1.171363934206308e+26,1.0847442895489212,100000.0
213.0480902532412,1.164604049799424e+26,1.0784842829068806,100000.0
213.5480902532412,1.1578992772756905e+26,1.0722753127521247,100000.0
214.0480902532412,1.1512490555399544e+26,1.0661168594811847,100000.0
