time_days,luminosity,flux_mjy,bh_mass_msun
39.14766300538332,1.4078000755858275e+27,13.036965269491581,10000.0
39.64766300538332,1.370334901551334e+27,12.69001815592512,10000.0
40.14766300538332,1.3342254701560003e+27,12.355625928530078,10000.0
40.64766300538332,1.299410277632425e+27,12.03321903024117,10000.0
41.14766300538332,1.265831149055473e+27,11.722258730814175,10000.0
41.64766300538332,1.2334330306555407e+27,11.422235203538094,10000.0
42.14766300538332,1.2021637964797443e+27,11.132665734816609,10000.0
42.64766300538332,1.1719740687978287e+27,10.853093061032823,10000.0
43.14766300538332,1.1428170506558235e+27,10.583083817908527,10000.0
43.64766300538332,1.1146483700969665e+27,10.32222709790842,10000.0
44.14766300538332,1.0874259348863348e+27,10.070133104914204,10000.0
44.64766300538332,1.0611097970974387e+27,9.826431900225586,10000.0
45.14766300538332,1.0356620267172925e+27,9.590772232077105,10000.0
45.64766300538332,1.0110465937652252e+27,9.362820443996643,10000.0
46.14766300538332,9.87229258035483e+26,9.142259453764234,10000.0
46.64766300538332,9.641774661944387e+26,8.92878780047839,10000.0
47.14766300538332,9.418602554900654e+26,8.722118752855438,10000.0
47.64766300538332,9.202481637382975e+26,8.521979475656142,10000.0
48.14766300538332,8.993131450047228e+26,8.328110248854037,10000.0
48.64766300538332,8.79028490651817e+26,8.140263736491526,10000.0
49.14766300538332,8.593687554531479e+26,7.958204302458755,10000.0
49.64766300538332,8.403096881910726e+26,7.78170736779196,10000.0
50.14766300538332,8.218281667117526e+26,7.61055880924895,10000.0
50.64766300538332,8.039021368451371e+26,7.4445543936761736,10000.0
51.14766300538332,7.865105552101252e+26,7.283499248354614,10000.0
51.64766300538332,7.69633335366884e+26,7.127207362342071,10000.0
52.14766300538332,7.532512972894901e+26,6.975501118563388,10000.0
52.64766300538332,7.373461198425792e+26,6.8282108537193595,10000.0
53.14766300538332,7.219002961134087e+26,6.68517444463827,10000.0
53.64766300538332,7.068970913274861e+26,6.546236918552579,10000.0
54.14766300538332,6.923205032594305e+26,6.4112500864828,10000.0
54.64766300538332,6.781552249843221e+26,6.2800721982955,10000.0
55.14766300538332,6.643866096903756e+26,6.1525676168502414,10000.0
55.64766300538332,6.510006376091717e+26,6.02860651175624,10000.0
56.14766300538332,6.379838847828394e+26,5.908064570140111,10000.0
56.64766300538332,6.253234935823573e+26,5.790822723629923,10000.0
57.14766300538332,6.1300714490271474e+26,5.676766890867852,10000.0
57.64766300538332,6.010230319344639e+26,5.565787734621014,10000.0
58.14766300538332,5.893598353308564e+26,5.457780431816168,10000.0
58.64766300538332,5.7800669980485466e+26,5.352644456815796,10000.0
59.14766300538332,5.6695321194364535e+26,5.250283375968881,10000.0
59.64766300538332,5.5618937928218475e+26,5.150604653821003,10000.0
60.14766300538332,5.4570561047903886e+26,5.053519469532235,10000.0
60.64766300538332,5.3549269653816365e+26,4.958942542981005,10000.0
61.14766300538332,5.2554179307691615e+26,4.866791970556605,10000.0
61.64766300538332,5.158444034768996e+26,4.7769890691271994,10000.0
62.14766300538332,5.063923629555338e+26,4.68945822853423,10000.0
62.64766300538332,4.9717782348467845e+26,4.604126771930982,10000.0
63.14766300538332,4.881932394104144e+26,4.520924822614234,10000.0
63.64766300538332,4.794313539147066e+26,4.4397851786521665,10000.0
64.14766300538332,4.708851861171689e+26,4.360643193439968,10000.0
64.64766300538332,4.625480188130212e+26,4.283436662146889,10000.0
65.14766300538332,4.544133868861845e+26,4.208105714415454,10000.0
65.64766300538332,4.4647506625227186e+26,4.134592711967758,10000.0
66.14766300538332,4.38727063385484e+26,4.062842151619051,10000.0
66.64766300538332,4.3116360535194796e+26,3.9928005729812366,10000.0
67.14766300538332,4.237791303335847e+26,3.9244164707089246,10000.0
67.64766300538332,4.1656827862457763e+26,3.8576402111220225,10000.0
68.14766300538332,4.0952588405443566e+26,3.792423952778812,10000.0
68.64766300538332,4.0264696583313564e+26,3.7287215709576977,10000.0
69.14766300538332,3.959267207675722e+26,3.666488585577466,10000.0
69.64766300538332,3.893605159088073e+26,3.605682093106962,10000.0
70.14766300538332,3.829438814693031e+26,3.5462607009749645,10000.0
70.64766300538332,3.7667250413285496e+26,3.488184465616668,10000.0
71.14766300538332,3.7054222063706884e+26,3.431414833044057,10000.0
71.64766300538332,3.645490117148023e+26,3.375914582740488,10000.0
72.14766300538332,3.5868899623945935e+26,3.3216477734430545,10000.0
72.64766300538332,3.529584256978844e+26,3.2685796919586894,10000.0
73.14766300538332,3.4735367888522115e+26,3.2166768040357874,10000.0
73.64766300538332,3.418712568798195e+26,3.1659067078292114,10000.0
74.14766300538332,3.3650777817722726e+26,3.1162380888385104,10000.0
74.64766300538332,3.3125997413097126e+26,3.0676406776871668,10000.0
75.14766300538332,3.261246845082221e+26,3.0200852089657273,10000.0
75.64766300538332,3.210988533275733e+26,2.9735433826874607,10000.0
76.14766300538332,3.1617952480800866e+26,2.9279878267736734,10000.0
76.64766300538332,3.113638395467098e+26,2.8833920616582116,10000.0
77.14766300538332,3.0664903083523637e+26,2.8397304661733576,10000.0
77.64766300538332,3.0203242116335643e+26,2.796978245173474,10000.0
78.14766300538332,2.975114188298233e+26,2.7551113981490234,10000.0
78.64766300538332,2.9308351475934562e+26,2.7141066897500443,10000.0
79.14766300538332,2.887462793906949e+26,2.6739416209683995,10000.0
79.64766300538332,2.8449735976561824e+26,2.634594402179584,10000.0
80.14766300538332,2.8033447666688584e+26,2.5960439266395516,10000.0
80.64766300538332,2.7625542194216242e+26,2.5582697457023573,10000.0
81.14766300538332,2.7225805590242912e+26,2.5212520447281888,10000.0
81.64766300538332,2.6834030484722996e+26,2.4849716201658505,10000.0
82.14766300538332,2.6450015866986022e+26,2.449409857375557,10000.0
82.64766300538332,2.6073566859264205e+26,2.4145487096563993,10000.0
83.14766300538332,2.5704494495933945e+26,2.380370677802952,10000.0
83.64766300538332,2.5342615515839945e+26,2.3468587908734015,10000.0
84.14766300538332,2.498775215937541e+26,2.313996587398109,10000.0
84.64766300538332,2.463973197559091e+26,2.2817680975168835,10000.0
85.14766300538332,2.4298387636764568e+26,2.2501578258072112,10000.0
85.64766300538332,2.3963556760290383e+26,2.2191507347901793,10000.0
86.14766300538332,2.3635081737651676e+26,2.188732229092527,10000.0
86.64766300538332,2.3312809570058983e+26,2.1588881402258506,10000.0
87.14766300538332,2.2996591710948232e+26,2.129604712001113,10000.0
87.64766300538332,2.2686283914230468e+26,2.1008685864757712,10000.0
88.14766300538332,2.238174608845597e+26,2.0726667904486153,10000.0
88.64766300538332,2.208284215678266e+26,2.0449867224921063,10000.0
89.14766300538332,2.178943992217577e+26,2.0178161404691615,10000.0
89.64766300538332,2.150141093859116e+26,1.9911431496040566,10000.0
90.14766300538332,2.1218630385820624e+26,1.964956190892444,10000.0
90.64766300538332,2.0940976948966488e+26,1.9392440299400724,10000.0
91.14766300538332,2.0668332705240247e+26,1.9139957464797477,10000.0
91.64766300538332,2.0400583010358577e+26,1.8892007238510071,10000.0
92.14766300538332,2.0137616394021453e+26,1.8648486393208497,10000.0
92.64766300538332,1.9879324455921166e+26,1.8409294544536245,10000.0
93.14766300538332,1.9625601766459985e+26,1.8174334059169674,10000.0
93.64766300538332,1.9376345772675034e+26,1.7943509967699527,10000.0
94.14766300538332,1.913145670489429e+26,1.7716729878189503,10000.0
94.64766300538332,1.889083748933803e+26,1.7493903895240617,10000.0
95.14766300538332,1.8654393662148446e+26,1.7274944540378134,10000.0
95.64766300538332,1.8422033287763484e+26,1.7059766676461465,10000.0
96.14766300538332,1.8193666878469876e+26,1.684828743318608,10000.0
96.64766300538332,1.79692073202126e+26,1.6640426138379159,10000.0
97.14766300538332,1.774856979685748e+26,1.643610424786282,10000.0
97.64766300538332,1.7531671719927994e+26,1.6235245280386739,10000.0
98.14766300538332,1.731843266030462e+26,1.603777475437813,10000.0
98.64766300538332,1.7108774281454652e+26,1.5843620126109086,10000.0
99.14766300538332,1.6902620276218884e+26,1.5652710731157753,10000.0
99.64766300538332,1.6699896305604648e+26,1.5464977727727458,10000.0
100.14766300538332,1.6500529937772425e+26,1.528035404014513,10000.0
100.64766300538332,1.630445059217735e+26,1.5098774307133402,10000.0
101.14766300538332,1.611158948397797e+26,1.492017483033023,10000.0
101.64766300538332,1.5921879569452937e+26,1.4744493523741873,10000.0
102.14766300538332,1.5735255495527155e+26,1.457166986700148,10000.0
102.64766300538332,1.5551653549367708e+26,1.4401644858692275,10000.0
103.14766300538332,1.5371011609995361e+26,1.4234360971537283,10000.0
103.64766300538332,1.5193269102001683e+26,1.4069762109538952,10000.0
104.14766300538332,1.5018366950002386e+26,1.3907793565800572,10000.0
104.64766300538332,1.4846247535504562e+26,1.3748401982583076,10000.0
105.14766300538332,1.4676854655204501e+26,1.3591535312686636,10000.0
105.64766300538332,1.4510133479016244e+26,1.3437142780582914,10000.0
106.14766300538332,1.4346030512185841e+26,1.328517484733087,10000.0
106.64766300538332,1.4184493555819864e+26,1.3135583174024115,10000.0
107.14766300538332,1.4025471670977699e+26,1.2988320588538482,10000.0
107.64766300538332,1.3868915143279287e+26,1.284334105275695,10000.0
108.14766300538332,1.3714775447385836e+26,1.270059962967692,10000.0
108.64766300538332,1.3563005214236358e+26,1.2560052453069543,10000.0
109.14766300538332,1.3413558199053985e+26,1.2421656697851886,10000.0
109.64766300538332,1.3266389249161714e+26,1.2285370550282624,10000.0
110.14766300538332,1.3121454275030851e+26,1.2151153181151397,10000.0
110.64766300538332,1.2978710219441285e+26,1.2018964717219602,10000.0
111.14766300538332,1.2838115030706715e+26,1.1888766216425557,10000.0
111.64766300538332,1.2699627633608253e+26,1.1760519640967486,10000.0
112.14766300538332,1.2563207904257861e+26,1.1634187834025764,10000.0
112.64766300538332,1.2428816642933569e+26,1.1509734494606891,10000.0
113.14766300538332,1.229641555034701e+26,1.1387124155566002,10000.0
113.64766300538332,1.216596720224065e+26,1.1266322160082554,10000.0
114.14766300538332,1.2037435027096462e+26,1.1147294641017411,10000.0
114.64766300538332,1.191078328211765e+26,1.103000849867066,10000.0
115.14766300538332,1.1785977032489035e+26,1.091443138157563,10000.0
115.64766300538332,1.166298212893258e+26,1.0800531665714148,10000.0
116.14766300538332,1.1541765187335283e+26,1.06882784356509,10000.0
116.64766300538332,1.1422293569160228e+26,1.057764146639303,10000.0
117.14766300538332,1.1304535361141265e+26,1.0468591204586366,10000.0
117.64766300538332,1.1188459356498927e+26,1.036109875112036,10000.0
118.14766300538332,1.1074035037323224e+26,1.0255135844813643,10000.0
118.64766300538332,1.0961232555621376e+26,1.0150674844863243,10000.0
119.14766300538332,1.0850022717293454e+26,1.004768871600517,10000.0
119.64766300538332,1.0740376964121476e+26,0.9946151011835387,10000.0
120.14766300538332,1.0632267358622173e+26,0.984603586078268,10000.0
120.64766300538332,1.0525666567439025e+26,0.9747317950728819,10000.0
121.14766300538332,1.0420547846198072e+26,0.9649972514984231,10000.0
121.64766300538332,1.0316885025030422e+26,0.9553975318881098,10000.0
122.14766300538332,1.021465249347611e+26,0.945930264579354,10000.0
122.64766300538332,1.0113825186986456e+26,0.9365931284638084,10000.0
123.14766300538332,1.0014378572925544e+26,0.9273838516910313,10000.0
123.64766300538332,9.916288637522622e+25,0.9183002104602095,10000.0
124.14766300538332,9.819531872909996e+25,0.9093400278197997,10000.0
124.64766300538332,9.724085264783059e+25,0.900501172524783,10000.0
125.14766300538332,9.629926279666144e+25,0.8917815578574165,10000.0
125.64766300538332,9.53703285416102e+25,0.8831791406315866,10000.0
126.14766300538332,9.445383382333029e+25,0.8746919200247006,10000.0
126.64766300538332,9.35495670554903e+25,0.8663179366366265,10000.0
127.14766300538332,9.265732100948046e+25,0.8580552714220142,10000.0
127.64766300538332,9.177689270922973e+25,0.849902044716248,10000.0
128.14766300538332,9.090808333507875e+25,0.841856415345258,10000.0
128.64766300538332,9.005069811762573e+25,0.8339165796424796,10000.0
129.14766300538332,8.920454624126387e+25,0.8260807705555578,10000.0
129.64766300538332,8.836944075543128e+25,0.8183472568244756,10000.0
130.14766300538332,8.754519847744427e+25,0.8107143420817401,10000.0
130.64766300538332,8.67316399027785e+25,0.8031803640215378,10000.0
131.14766300538332,8.592858912497492e+25,0.7957436936580228,10000.0
131.64766300538332,8.513587374466251e+25,0.7884027344828187,10000.0
132.14766300538332,8.435332478741575e+25,0.7811559217043371,10000.0
132.64766300538332,8.35807766303811e+25,0.774001721568299,10000.0
133.14766300538332,8.28180669175474e+25,0.7669386305730957,10000.0
133.64766300538332,8.206503648586739e+25,0.7599651747856344,10000.0
134.14766300538332,8.132152929441805e+25,0.7530799091853262,10000.0
134.64766300538332,8.058739234843752e+25,0.7462814169606288,10000.0
135.14766300538332,7.986247563392315e+25,0.7395683089033891,10000.0
135.64766300538332,7.91466320428323e+25,0.7329392227161647,10000.0
136.14766300538332,7.84397173163127e+25,0.7263928224865063,10000.0
136.64766300538332,7.774158997121221e+25,0.7199277980064003,10000.0
137.14766300538332,7.705211124344318e+25,0.7135428642477928,10000.0
137.64766300538332,7.63711450221042e+25,0.7072367607525227,10000.0
138.14766300538332,7.569855779396779e+25,0.7010082511182487,10000.0
138.64766300538332,7.503421858197038e+25,0.6948561224288341,10000.0
139.14766300538332,7.437799889202225e+25,0.6887791847617791,10000.0
139.64766300538332,7.3729772654436224e+25,0.6827762706458202,10000.0
140.14766300538332,7.308941617264948e+25,0.6768462345860669,10000.0
140.64766300538332,7.245680806766368e+25,0.670987952549488,10000.0
141.14766300538332,7.1831829232638044e+25,0.6652003215444208,10000.0
141.64766300538332,7.121436277724966e+25,0.6594822591053173,10000.0
142.14766300538332,7.060429398327386e+25,0.6538327028813957,10000.0
142.64766300538332,7.00015102521675e+25,0.6482506101512344,10000.0
143.14766300538332,6.940590106719312e+25,0.6427349574720215,10000.0
143.64766300538332,6.881735794096083e+25,0.6372847401937651,10000.0
144.14766300538332,6.82357743740191e+25,0.6318989720758232,10000.0
144.64766300538332,6.766104581370304e+25,0.6265766849058162,10000.0
145.14766300538332,6.7093069609294415e+25,0.6213169280843858,10000.0
145.64766300538332,6.6531744974988626e+25,0.6161187682822495,10000.0
146.14766300538332,6.597697294630213e+25,0.6109812890365109,10000.0
146.64766300538332,6.542865634631585e+25,0.6059035904380562,10000.0
147.14766300538332,6.4886699741943e+25,0.60088478872657,10000.0
147.64766300538332,6.435100941083121e+25,0.5959240159840336,10000.0
148.14766300538332,6.3821493305834636e+25,0.5910204198057168,10000.0
148.64766300538332,6.3298061017803255e+25,0.5861731629555877,10000.0
149.14766300538332,6.278062374239736e+25,0.5813814230589978,10000.0
149.64766300538332,6.226909424575306e+25,0.576644392284726,10000.0
150.14766300538332,6.176338683368325e+25,0.571961277059764,10000.0
150.64766300538332,6.126341731913377e+25,0.5673312977679432,10000.0
151.14766300538332,6.076910298834255e+25,0.5627536884365504,10000.0
151.64766300538332,6.028036257511543e+25,0.5582276964981089,10000.0
152.14766300538332,5.979711622829807e+25,0.5537525824891506,10000.0
152.64766300538332,5.9319285481790586e+25,0.5493276197725369,10000.0
153.14766300538332,5.884679323145547e+25,0.5449520943236129,10000.0
153.64766300538332,5.83795637001192e+25,0.5406253044061049,10000.0
154.14766300538332,5.791752241640661e+25,0.5363465603761148,10000.0
154.64766300538332,5.746059618531263e+25,0.5321151844095999,10000.0
155.14766300538332,5.700871306571863e+25,0.5279305102941613,10000.0
155.64766300538332,5.6561802340746425e+25,0.5237918831545076,10000.0
156.14766300538332,5.611979449709027e+25,0.519698659261058,10000.0
156.64766300538332,5.568262119853888e+25,0.5156502057847419,10000.0
157.14766300538332,5.525021526427621e+25,0.5116459005960533,10000.0
157.64766300538332,5.482251064457855e+25,0.507685132039993,10000.0
158.14766300538332,5.4399442399611115e+25,0.5037672987397143,10000.0
158.64766300538332,5.398094667599646e+25,0.4998918093795332,10000.0
159.14766300538332,5.356696068809753e+25,0.49605808253160094,10000.0
159.64766300538332,5.315742269385113e+25,0.4922655464321083,10000.0
160.14766300538332,5.2752271976677595e+25,0.48851363881376064,10000.0
160.64766300538332,5.235144882529778e+25,0.48480180671887146,10000.0
161.14766300538332,5.195489451288679e+25,0.4811295063063162,10000.0
161.64766300538332,5.156255127849463e+25,0.47749620267947696,10000.0
162.14766300538332,5.1174362309280075e+25,0.4739013697217191,10000.0
162.64766300538332,5.0790271722220876e+25,0.4703444899270183,10000.0
163.14766300538332,5.041022454426366e+25,0.46682505421613824,10000.0
163.64766300538332,5.003416669786342e+25,0.46334256180271816,10000.0
164.14766300538332,4.966204498082779e+25,0.4598965200066214,10000.0
164.64766300538332,4.929380705169539e+25,0.4564864441185299,10000.0
165.14766300538332,4.892940141336976e+25,0.453111857248387,10000.0
165.64766300538332,4.856877739711134e+25,0.4497722901771541,10000.0
166.14766300538332,4.821188514379735e+25,0.44646728118326773,10000.0
166.64766300538332,4.785867559455521e+25,0.4431963759558999,10000.0
167.14766300538332,4.750910047048433e+25,0.43995912740717114,10000.0
167.64766300538332,4.716311226051369e+25,0.4367550955597061,10000.0
168.14766300538332,4.6820664207049515e+25,0.43358384741372225,10000.0
168.64766300538332,4.648171029019371e+25,0.43044495680088546,10000.0
169.14766300538332,4.61462052176205e+25,0.42733800429056185,10000.0
169.64766300538332,4.581410440580528e+25,0.4242625770159872,10000.0
170.14766300538332,4.548536397293809e+25,0.4212182686086419,10000.0
170.64766300538332,4.515994072175738e+25,0.41820467903928316,10000.0
171.14766300538332,4.4837792127537695e+25,0.41522141450670386,10000.0
171.64766300538332,4.451887632802164e+25,0.41226808734449816,10000.0
172.14766300538332,4.420315210906831e+25,0.4093443158881576,10000.0
172.64766300538332,4.38905788939238e+25,0.4064497243757111,10000.0
173.14766300538332,4.358111673060039e+25,0.4035839428308492,10000.0
173.64766300538332,4.327472628166525e+25,0.40074660696836234,10000.0
174.14766300538332,4.297136881312972e+25,0.3979373580912497,10000.0
174.64766300538332,4.2671006183569e+25,0.3951558429899618,10000.0
175.14766300538332,4.237360083228262e+25,0.39240171383276023,10000.0
175.64766300538332,4.207911577039493e+25,0.3896746280833037,10000.0
176.14766300538332,4.1787514568900105e+25,0.38697424838993844,10000.0
176.64766300538332,4.149876135146924e+25,0.38430024251908806,10000.0
177.14766300538332,4.1212820782103386e+25,0.3816522832409142,10000.0
177.64766300538332,4.0929658055990696e+25,0.3790300482446492,10000.0
178.14766300538332,4.064923889109821e+25,0.3764332200607312,10000.0
178.64766300538332,4.037152951904495e+25,0.37386148597628455,10000.0
179.14766300538332,4.009649667386767e+25,0.37131453793108465,10000.0
179.64766300538332,3.982410758583316e+25,0.3687920724602565,10000.0
180.14766300538332,3.955432997182749e+25,0.3662937906052746,10000.0
180.64766300538332,3.928713202642015e+25,0.3638193978312116,10000.0
181.14766300538332,3.9022482413974985e+25,0.3613686039536816,10000.0
181.64766300538332,3.876035025945981e+25,0.3589411230537326,10000.0
182.14766300538332,3.8500705143977407e+25,0.35653667343646106,10000.0
182.64766300538332,3.824351709096815e+25,0.3541549775032408,10000.0
183.14766300538332,3.7988756564996274e+25,0.3517957617404837,10000.0
183.64766300538332,3.7736394459564142e+25,0.3494587566067929,10000.0
184.14766300538332,3.7486402091591076e+25,0.347143696481834,10000.0
184.64766300538332,3.723875119417315e+25,0.34485031959928736,10000.0
185.14766300538332,3.6993413909485476e+25,0.3425783679811191,10000.0
185.64766300538332,3.67503627802573e+25,0.34032758735863633,10000.0
186.14766300538332,3.6509570746872397e+25,0.3380977271456349,10000.0
186.64766300538332,3.6271011135128267e+25,0.3358885403250436,10000.0
187.14766300538332,3.6034657655354032e+25,0.33369978344075524,10000.0
187.64766300538332,3.5800484391980963e+25,0.3315312165010441,10000.0
188.14766300538332,3.5568465798798213e+25,0.32938260293463195,10000.0
188.64766300538332,3.53385766927648e+25,0.3272537095333833,10000.0
189.14766300538332,3.5110792247663703e+25,0.3251443063935392,10000.0
189.64766300538332,3.4885087987518793e+25,0.3230541668547549,10000.0
190.14766300538332,3.4661439783522396e+25,0.3209830674716469,10000.0
190.64766300538332,3.443982384384218e+25,0.3189307879193998,10000.0
191.14766300538332,3.4220216712193264e+25,0.31689711098054313,10000.0
191.64766300538332,3.4002595260158697e+25,0.314881822473835,10000.0
192.14766300538332,3.3786936682069367e+25,0.31288471120684735,10000.0
192.64766300538332,3.3573218490044028e+25,0.310905568930034,10000.0
193.14766300538332,3.336141850878404e+25,0.30894419028852743,10000.0
193.64766300538332,3.3151514869027035e+25,0.3070003727615158,10000.0
194.14766300538332,3.294348600644503e+25,0.3050739166520396,10000.0
194.64766300538332,3.2737310651360035e+25,0.30316462499175206,10000.0
195.14766300538332,3.2532967828909163e+25,0.3012723035424487,10000.0
195.64766300538332,3.2330436850815982e+25,0.29939676071986565,10000.0
196.14766300538332,3.2129697312179784e+25,0.29753780756394616,10000.0
196.64766300538332,3.193072908691309e+25,0.29569525769659033,10000.0
197.14766300538332,3.173351232326298e+25,0.2938689272801793,10000.0
197.64766300538332,3.153802743941534e+25,0.29205863497686935,10000.0
198.14766300538332,3.134425511918003e+25,0.2902642019086332,10000.0
198.64766300538332,3.115217630613125e+25,0.28848545160299766,10000.0
199.14766300538332,3.096177220360422e+25,0.2867222099930122,10000.0
199.64766300538332,3.0773024265380434e+25,0.28497430533099,10000.0
200.14766300538332,3.0585914195966884e+25,0.28324156819109353,10000.0
200.64766300538332,3.040042394453584e+25,0.2815238314132137,10000.0
201.14766300538332,3.0216535701374187e+25,0.2798209300700889,10000.0
201.64766300538332,3.0034231894351346e+25,0.2781327014345961,10000.0
202.14766300538332,2.985349518519311e+25,0.2764589849452448,10000.0
202.64766300538332,2.9674308464981007e+25,0.2747996221644982,10000.0
203.14766300538332,2.949665485250541e+25,0.27315445676352307,10000.0
203.64766300538332,2.9320517688899717e+25,0.27152333447249843,10000.0
204.14766300538332,2.91458805348175e+25,0.2699061030544753,10000.0
204.64766300538332,2.8972727166778492e+25,0.2683026122715382,10000.0
205.14766300538332,2.880104157490212e+25,0.2667127138638165,10000.0
205.64766300538332,2.8630807958176876e+25,0.2651362615056765,10000.0
206.14766300538332,2.8462010721976444e+25,0.2635731107827193,10000.0
206.64766300538332,2.829463447489073e+25,0.26202311916243454,10000.0
207.14766300538332,2.812866402561263e+25,0.26048614596537023,10000.0
207.64766300538332,2.796408437968626e+25,0.25896205233501973,10000.0
208.14766300538332,2.780088073600409e+25,0.25745070120538327,10000.0
208.64766300538332,2.7639038486236376e+25,0.25595195729568426,10000.0
209.14766300538332,2.7478543207667095e+25,0.2544656870440263,10000.0
209.64766300538332,2.7319380665317085e+25,0.2529917586270544,10000.0
210.14766300538332,2.716153680530583e+25,0.25153004189848205,10000.0
210.64766300538332,2.700499775338466e+25,0.2500804083755075,10000.0
