,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid,flux,timedays,simulated_flux,simulated_mag,original_mag
472,651203100043542,131246624,2459066.9673744994,59066.46625,16.4121017,0.0357572027,32769,zr,23.511931,30.7224454,2.26600003,0.179000005,20200805466250,651,0x3,0x1,20.3600006,26.6973495,0.0317735225,0.095584549,1.46652774e-05,30,1.03799999,3,0.9889158097678208,59066.46625,0.9889158097678208,16.4121017,16.4121017
473,651203100043542,131247918,2459066.980315479,59066.4791898,16.355587,0.0353177786,32769,zr,23.5119343,30.7224183,3.15400004,0.324000001,20200805479178,651,0x3,0x1,20.5599995,26.6307049,0.0450087525,0.0955436826,2.92817949e-05,30,1.02100003,1,1.041754055929867,59066.4791898,1.041754055929867,16.355587000000007,16.355587000000007
474,651203100043542,131344841,2459067.949627961,59067.4484144,16.4115524,0.0357528329,32769,zr,23.5119356,30.7224248,2.63000011,0.273000002,20200806448414,651,0x3,0x1,20.5900002,26.7009411,0.054132618,0.0988829881,4.29987413e-05,30,1.06500006,1,0.9894162525889745,59067.4484144,0.9894162525889745,16.411552399999998,16.411552399999998
475,651203100043542,131344935,2459067.9505655444,59067.4493519,16.42276,0.0358423218,32769,zr,23.5119498,30.7224282,2.62899995,0.194000006,20200806449352,651,0x3,0x1,20.6399994,26.7371693,0.039462436,0.0898384899,2.2664166e-05,30,1.06299996,3,0.9792554561509734,59067.4493519,0.9792554561509734,16.422760000000004,16.422760000000004
476,651203100043542,131441462,2459068.915930487,59068.4146296,16.4771366,0.0362880901,32769,zr,23.5119739,30.7224527,2.66799998,0.282000005,20200807414630,651,0x3,0x1,20.6299992,26.7136631,0.0534165241,0.105591893,4.17776791e-05,30,1.14699996,1,0.9314195729434521,59068.4146296,0.9314195729434521,16.4771366,16.4771366
477,651203100043542,131443189,2459068.933200558,59068.4318981,16.4234257,0.0358476602,32769,zr,23.5119353,30.7224587,2.58299994,0.279000014,20200807431898,651,0x3,0x1,20.6700001,26.7848454,0.0614614487,0.108285666,5.53122482e-05,30,1.09599996,3,0.9786552269722744,59068.4318981,0.9786552269722744,16.423425700000003,16.423425700000003
478,651203100043542,131542874,2459069.9301422643,59069.42875,16.4674511,0.036207255,32769,zr,23.5119387,30.7224385,2.72600007,0.38499999,20200808428738,651,0x3,0x1,20.9099998,26.8188992,0.0748741999,0.100609601,8.10847196e-05,30,1.097,1,0.9397656353066143,59069.42875,0.9397656353066143,16.467451099999998,16.467451099999998
479,651203100043542,131543909,2459069.9404904023,59069.4390972,16.4678707,0.0362107418,32769,zr,23.5118977,30.7224525,3.32500005,0.248999998,20200808438912,651,0x3,0x1,20.9799995,26.8343468,0.0879555196,0.103240602,0.000112812355,30,1.07299995,3,0.9394025181222064,59069.4390972,0.9394025181222064,16.4678707,16.4678707
480,651203100043542,131738370,2459071.885271057,59071.3837037,16.43433,0.0359355435,32769,zr,23.5119383,30.7224555,2.69199991,0.224999994,20200810383704,651,0x3,0x1,20.7399998,26.7075825,0.0666572824,0.107042558,6.51325245e-05,30,1.23699999,3,0.9688755579592608,59071.3837037,0.9688755579592608,16.434329999999996,16.434329999999996
481,651203100043542,131847464,2459072.9763056953,59072.4746412,16.4916382,0.0364102982,32769,zr,23.5119118,30.7224315,2.9849999,0.404000014,20200811474630,651,0x3,0x1,21.1700001,26.960947,0.174967751,0.095330447,0.000440013187,30,1.00999999,3,0.9190618097165837,59072.4746412,0.9190618097165837,16.491638200000004,16.491638200000004
482,651203100043542,131850652,2459073.008195128,59072.5065278,16.4482079,0.0360485204,32769,zr,23.5119331,30.722402,3.71199989,0.277999997,20200811506516,651,0x3,0x1,20.6000004,26.7704582,0.0776140913,0.102475993,8.70405202e-05,30,1.0,1,0.9565701841745188,59072.5065278,0.9565701841745188,16.448207899999993,16.448207899999993
483,651203100043542,131946693,2459073.9686852754,59073.4669329,16.4413376,0.0359924324,32769,zr,23.5119255,30.722425,2.63599992,0.279000014,20200812466933,651,0x3,0x1,21.2800007,27.0452576,0.179515898,0.0740172118,0.000467601465,30,1.01400006,3,0.962642341370672,59073.4669329,0.962642341370672,16.441337600000004,16.441337600000004
484,651203100043542,131946787,2459073.96962286,59073.4678704,16.4002113,0.0356630981,32769,zr,23.5119178,30.7224036,3.18600011,0.300999999,20200812467870,651,0x3,0x1,21.25,26.8890362,0.12446858,0.0896911696,0.000225555254,30,1.01300001,1,0.9998054044441086,59073.4678704,0.9998054044441086,16.400211300000002,16.400211300000002
485,651203100043542,132039758,2459074.8994153724,59074.397581,16.340765,0.0352057703,1,zr,23.5119303,30.7224523,3.15899992,0.282999992,20200813397581,651,0x3,0x1,20.5900002,26.1508198,0.0565738976,0.11020796,4.65763151e-05,30,1.14900005,3,1.0560731473335303,59074.397581,1.0560731473335303,16.340764999999998,16.340764999999998
486,651203100043542,132042701,2459074.9288508776,59074.4270139,16.403244,0.0356870182,32768,zr,23.5119406,30.7224166,3.61400008,0.379000008,20200813427014,651,0x3,0x1,19.5699997,24.9239693,0.0805577934,0.0877896845,0.000106849388,30,1.07000005,1,0.9970166247184298,59074.4270139,0.9970166247184298,16.403243999999994,16.403243999999994
487,651203100043542,132147335,2459075.9752852176,59075.4733565,16.4598198,0.0361440107,32769,zr,23.5119563,30.7224451,2.14199996,0.185000002,20200814472951,651,0x3,0x1,21.2299995,26.7917309,0.0670812726,0.092984736,6.46570697e-05,30,1.00600004,3,0.9463942216963585,59075.4733565,0.9463942216963585,16.4598198,16.4598198
488,651203100043542,132240336,2459076.9053778723,59076.4033681,16.4634342,0.0361739211,32768,zr,23.5119288,30.7224332,3.12400007,0.207000002,20200815403368,651,0x3,0x1,20.9599991,26.7262211,0.102722563,0.0902470648,0.000151674714,30,1.11399996,1,0.943248927351154,59076.4033681,0.943248927351154,16.463434200000002,16.463434200000002
489,651203100043542,132242841,2459076.9304263615,59076.4284144,16.4960976,0.0364481732,32768,zr,23.5119494,30.7224095,2.95099998,0.270000011,20200815428414,651,0x3,0x1,21.3099995,26.8497467,0.133071899,0.0922519788,0.000252876256,30,1.05599999,3,0.915294726146653,59076.4284144,0.915294726146653,16.496097600000006,16.496097600000006
490,651203100043542,132243420,2459076.9362138654,59076.4342014,16.4979286,0.0364637598,32768,zr,23.511952,30.7224416,2.1170001,0.163000003,20200815434167,651,0x3,0x1,20.9799995,26.7255478,0.111099869,0.0954633355,0.000175218127,30,1.046,1,0.9137524617399662,59076.4342014,0.9137524617399662,16.4979286,16.4979286
491,651203100043542,132344163,2459077.943731673,59077.4416319,16.4079819,0.0357244946,32768,zr,23.511928,30.7224333,2.9230001,0.280999988,20200816441632,651,0x3,0x1,21.5,26.8895741,0.0995350182,0.0891552567,0.000142331482,30,1.02999997,3,0.9926753553420925,59077.4416319,0.9926753553420925,16.407981900000003,16.407981900000003
492,651203100043542,132346295,2459077.965053019,59077.4629514,16.3826523,0.0355257504,32769,zr,23.5119491,30.7224114,2.89599991,0.239999995,20200816462951,651,0x3,0x1,21.4200001,26.7273026,0.0572608635,0.0933925509,4.72001484e-05,30,1.00899994,1,1.016106150123796,59077.4629514,1.016106150123796,16.382652299999997,16.382652299999997
493,651203100043542,132541298,2459079.915255064,59079.4129861,16.595089,0.0373249166,32768,zr,23.5119707,30.7224377,3.16700006,0.395999998,20200818412975,651,0x3,0x1,21.5,26.9843502,0.192688733,0.0947808996,0.000539238041,30,1.07000005,1,0.8355345249634504,59079.4129861,0.8355345249634504,16.595088999999994,16.595088999999994
494,651203100043542,132542812,2459079.930395264,59079.428125,16.5067825,0.0365394615,32768,zr,23.5119235,30.7224478,2.65799999,0.268999994,20200818428125,651,0x3,0x1,21.3899994,26.9425945,0.159838974,0.0934166238,0.000364671752,30,1.04200006,1,0.9063313447864497,59079.428125,0.9063313447864497,16.506782500000007,16.506782500000007
495,651203100043542,132542956,2459079.9318305873,59079.4295602,16.4635754,0.0361750871,32768,zr,23.5119174,30.7224514,2.8499999,0.287999988,20200818429525,651,0x3,0x1,21.4200001,26.8822861,0.141992599,0.0934490189,0.000288662821,30,1.03999996,3,0.9431262657986809,59079.4295602,0.9431262657986809,16.463575400000003,16.463575400000003
496,651203100043542,132648223,2459080.9845935944,59080.4822338,16.5096207,0.0365638435,32769,zr,23.5119487,30.7224532,2.0539999,0.211999997,20200819482222,651,0x3,0x1,21.3199997,26.9147148,0.164670125,0.0896454304,0.000403421902,30,1.0,3,0.9039652171976933,59080.4822338,0.9039652171976933,16.509620699999992,16.509620699999992
497,651203100043542,132738663,2459081.889067922,59081.3866319,16.3803139,0.0355076008,32769,zr,23.5119316,30.7224223,2.68000007,0.257999986,20200820386632,651,0x3,0x1,21.0699997,26.5584583,0.0333135016,0.100381963,1.6074413e-05,30,1.12300003,1,1.0182969430315312,59081.3866319,1.0182969430315312,16.380313899999997,16.380313899999997
498,651203100043542,132744962,2459081.9520709375,59081.4496296,16.3861275,0.0355527773,32768,zr,23.5119327,30.7224417,2.26399994,0.230000004,20200820449618,651,0x3,0x1,21.3999996,26.7737026,0.103810675,0.0948258415,0.000154213369,30,1.00999999,3,1.0128590198779295,59081.4496296,1.0128590198779295,16.386127500000008,16.386127500000008
499,651203100043542,132847765,2459082.980177823,59082.4776505,16.3880863,0.0355680473,1,zr,23.5119621,30.7224015,2.62400007,0.057,20200821477639,651,0x3,0x1,20.6399994,26.372942,0.034284912,0.0969901085,1.7125356e-05,30,1.0,3,1.0110333465354289,59082.4776505,1.0110333465354289,16.388086300000005,16.388086300000005
500,651203100043542,132847900,2459082.9815320354,59082.4790046,16.4455662,0.0360269174,32769,zr,23.5119448,30.7224292,1.96000004,0.129999995,20200821478970,651,0x3,0x1,21.0900002,26.6205235,0.0554169603,0.10334646,4.50986008e-05,30,1.0,1,0.9589004446197381,59082.4790046,0.9589004446197381,16.445566199999995,16.445566199999995
501,651203100043542,132850887,2459083.01140722,59082.5088773,16.4772091,0.0362886973,32768,zr,23.5119449,30.7224187,2.60400009,0.347000003,20200821508877,651,0x3,0x1,21.1000004,26.7331219,0.141746551,0.106912188,0.000288677227,30,1.01699996,1,0.9313573795080591,59082.5088773,0.9313573795080591,16.477209100000003,16.477209100000003
502,651203100043542,133048729,2459084.989985003,59084.4872917,16.5111485,0.0365769863,32769,zr,23.5119484,30.7224201,3.40100002,0.340999991,20200823487257,651,0x3,0x1,21.3400002,26.9611511,0.16462779,0.0933432505,0.000392098824,30,1.005,3,0.9026940918429294,59084.4872917,0.9026940918429294,16.511148499999997,16.511148499999997
503,651203100043542,133050937,2459085.0120701073,59084.509375,16.4499073,0.0360624418,32769,zr,23.5119355,30.7224165,3.52800012,0.360000014,20200823509375,651,0x3,0x1,21.2299995,26.8678684,0.113744967,0.0950131118,0.000187750164,30,1.023,1,0.9550741266311044,59084.509375,0.9550741266311044,16.4499073,16.4499073
504,651203100043542,133146686,2459085.9696365525,59085.4668634,16.4848843,0.0363532044,32769,zr,23.5119344,30.7224345,2.93400002,0.284000009,20200824466829,651,0x3,0x1,21.6000004,27.0609074,0.206019789,0.0830684751,0.000607384078,30,1.0,1,0.9247967183903207,59085.4668634,0.9247967183903207,16.484884299999997,16.484884299999997
505,651203100043542,133146873,2459085.9715117035,59085.4687384,16.5363579,0.0367963016,32769,zr,23.5119428,30.722446,2.53600001,0.275000006,20200824468738,651,0x3,0x1,21.5599995,26.9985085,0.201143116,0.0923539475,0.00057866209,30,1.0,3,0.8819761473686146,59085.4687384,0.8819761473686146,16.536357900000006,16.536357900000006
506,651203100043542,133236505,2459086.8679035995,59086.3650579,16.5050354,0.0365244783,32768,zr,23.5119412,30.7224262,2.62800002,0.284999996,20200825365058,651,0x3,0x1,21.3400002,26.9141102,0.144060269,0.0947022513,0.000298504921,30,1.148,1,0.907790931530991,59086.3650579,0.907790931530991,16.505035400000004,16.505035400000004
507,651203100043542,133240207,2459086.904920497,59086.4020718,16.5038376,0.0365142226,32769,zr,23.5119531,30.7224066,3.12599993,0.291000009,20200825402072,651,0x3,0x1,21.5100002,27.0318642,0.166335359,0.0973375067,0.000400420977,30,1.05400002,1,0.9087929723443251,59086.4020718,0.9087929723443251,16.503837600000004,16.503837600000004
508,651203100043542,133240650,2459086.909353658,59086.4065046,16.3411026,0.0352083147,32769,zr,23.5119163,30.7223996,3.10899997,0.241999999,20200825406377,651,0x3,0x1,21.6000004,27.0317726,0.173493549,0.0941637456,0.000434277958,30,1.046,3,1.055744821844564,59086.4065046,1.055744821844564,16.341102599999992,16.341102599999992
509,651203100043542,133342912,2459087.9320513015,59087.4291204,16.4642105,0.0361803547,32769,zr,23.511947,30.7224103,3.02200007,0.263000011,20200826429120,651,0x3,0x1,21.2199993,26.6753273,0.0673787519,0.0959724411,6.58641875e-05,30,1.01400006,1,0.9425747466204583,59087.4291204,0.9425747466204583,16.4642105,16.4642105
510,651203100043542,133344252,2459087.9454550706,59087.4425231,16.5075321,0.0365458988,32769,zr,23.5119251,30.7224416,2.68799996,0.286000013,20200826442523,651,0x3,0x1,21.4200001,26.9436264,0.191971958,0.0908854008,0.000523153576,30,1.005,1,0.9057058231352639,59087.4425231,0.9057058231352639,16.5075321,16.5075321
511,651203100043542,133344346,2459087.946392647,59087.4434606,16.4977188,0.0364619717,32769,zr,23.5119053,30.7224376,3.27699995,0.412,20200826443461,651,0x3,0x1,21.2299995,26.680788,0.0721849203,0.0976837203,7.39644966e-05,30,1.00399995,3,0.9139290458758876,59087.4434606,0.9139290458758876,16.497718799999994,16.497718799999994
512,651203100043542,133438083,2459088.883839599,59088.3808333,16.3453445,0.0352402404,32768,zr,23.5119571,30.7224135,2.852,0.241999999,20200827380833,651,0x3,0x1,21.2700005,26.6447906,0.0354231,0.0997881666,1.81383457e-05,30,1.08800006,1,1.0516281432394792,59088.3808333,1.0516281432394792,16.345344500000003,16.345344500000003
513,651203100043542,133441931,2459088.9223264465,59088.4193171,16.4881268,0.0363805741,32768,zr,23.5119563,30.722447,2.62599993,0.337000012,20200827419317,651,0x3,0x1,21.2800007,26.8290081,0.0810303316,0.110548437,9.49502064e-05,30,1.02100003,3,0.9220389765632316,59088.4193171,0.9220389765632316,16.488126799999996,16.488126799999996
514,651203100043542,133442181,2459088.924826646,59088.4218171,16.3694305,0.0354235955,0,zr,23.5119504,30.722417,2.5710001,0.226999998,20200827421574,651,0x3,0x1,21.0599995,26.5200939,0.0418133624,0.109886445,2.50930752e-05,30,1.01800001,1,1.0285556638123226,59088.4218171,1.0285556638123226,16.3694305,16.3694305
515,651203100043542,133545598,2459089.959074425,59089.4559838,16.4604607,0.0361493081,32768,zr,23.511917,30.7224143,3.0250001,0.32100001,20200828455984,651,0x3,0x1,21.2299995,26.7709026,0.0709023699,0.106742188,7.34842761e-05,30,1.0,1,0.9458357388249389,59089.4559838,0.9458357388249389,16.46046069999999,16.46046069999999
516,651203100043542,133645914,2459090.962311905,59090.4591435,16.3650417,0.0353899188,32768,zr,23.5119118,30.7224585,3.01399994,0.268999994,20200829459005,651,0x3,0x1,21.2099991,26.5961208,0.0319713056,0.0995534435,1.48184718e-05,30,1.00100005,1,1.0327217411325351,59090.4591435,1.0327217411325351,16.3650417,16.3650417
517,651203100043542,133646020,2459090.963376789,59090.4602083,16.3493462,0.0352704599,32768,zr,23.511915,30.7224182,2.73900008,0.268000007,20200829460208,651,0x3,0x1,21.3299999,26.729393,0.0385928899,0.0976758972,2.15340442e-05,30,1.00100005,3,1.047759289487348,59090.4602083,1.047759289487348,16.349346200000006,16.349346200000006
518,651203100043542,133649049,2459090.993668518,59090.4904977,16.5292587,0.0367340855,32768,zr,23.5119137,30.72244,2.48200011,0.326999992,20200829490498,651,0x3,0x1,21.3299999,26.9717712,0.110744298,0.103326291,0.000176721165,30,1.01999998,1,0.8877619357502764,59090.4904977,0.8877619357502764,16.529258700000007,16.529258700000007
519,651203100043542,133746622,2459091.969472518,59091.4662269,16.4764156,0.0362820514,32768,zr,23.5119413,30.7224106,2.41599989,0.208000004,20200830466227,651,0x3,0x1,21.4400005,27.0316525,0.0809870809,0.106021248,9.5103911e-05,30,1.00399995,3,0.9320383020014719,59091.4662269,0.9320383020014719,16.476415600000003,16.476415600000003
520,651203100043542,133936737,2459093.870761601,59093.3673727,16.3220215,0.0350660086,0,zr,23.5119349,30.7224397,2.44400001,0.319999993,20200901367373,651,0x3,0x1,20.3400002,26.3596535,0.0588954762,0.0952908695,4.91637802e-05,30,1.08700001,1,1.074462839671681,59093.3673727,1.074462839671681,16.322021499999998,16.322021499999998
521,651203100043542,133936831,2459093.871699171,59093.3683102,16.3488789,0.0352669246,0,zr,23.5119398,30.722431,2.48399997,0.316000015,20200901368310,651,0x3,0x1,20.3400002,26.4135666,0.0474039204,0.100609221,3.20397994e-05,30,1.08500004,3,1.0482103413124062,59093.3683102,1.0482103413124062,16.348878899999995,16.348878899999995
522,651203100043542,134036293,2459094.866402422,59094.3629398,16.3159885,0.0350214615,0,zr,23.5119234,30.7224467,2.602,0.25,20200902362928,651,0x3,0x1,20.0599995,26.336834,0.0379127674,0.104978167,2.07572648e-05,30,1.09099996,1,1.0804498163177718,59094.3629398,1.0804498163177718,16.315988499999996,16.315988499999996
523,651203100043542,134037653,2459094.880003032,59094.3765394,16.3039932,0.0349335261,0,zr,23.5119277,30.7223922,3.9059999,0.328000009,20200902376273,651,0x3,0x1,20.0400009,26.3488045,0.0545141734,0.0940728858,4.26547667e-05,30,1.06099999,1,1.0924528952722117,59094.3765394,1.0924528952722117,16.3039932,16.3039932
524,651203100043542,134037798,2459094.8814498363,59094.3779861,16.2555542,0.0345867798,32768,zr,23.5119277,30.7224438,2.93099999,0.224000007,20200902377789,651,0x3,0x1,20.0499992,26.3202724,0.0655574054,0.104499035,6.33164163e-05,30,1.05799997,3,1.1422951161895805,59094.3779861,1.1422951161895805,16.2555542,16.2555542
525,651203100043542,134141182,2459095.915367998,59095.4118287,16.3826237,0.0355255269,32768,zr,23.5119513,30.7224388,3.10299993,0.294,20200903411829,651,0x3,0x1,20.1800003,26.4083824,0.0678994879,0.0966951549,6.57561322e-05,30,1.00999999,1,1.0161329163111137,59095.4118287,1.0161329163111137,16.382623700000003,16.382623700000003
526,651203100043542,134144837,2459095.951921553,59095.4483796,16.2380104,0.0344644375,0,zr,23.5119403,30.7224382,2.852,0.252000004,20200903448368,651,0x3,0x1,20.2800007,26.3624916,0.056060899,0.0915287435,4.46042613e-05,30,1.00100005,1,1.160902750071075,59095.4483796,1.160902750071075,16.2380104,16.2380104
527,651203100043542,134144931,2459095.9528591232,59095.4493171,16.3584614,0.0353396535,32768,zr,23.5119252,30.722412,4.29099989,0.340000004,20200903449306,651,0x3,0x1,20.0699997,26.3592014,0.0584451333,0.0876335725,4.84021621e-05,30,1.00199997,3,1.0389997426817534,59095.4493171,1.0389997426817534,16.358461400000003,16.358461400000003
528,651203100043542,134235258,2459096.856188132,59096.352581,16.2632828,0.0346412249,0,zr,23.5119369,30.722428,2.80299997,0.243000001,20200904352546,651,0x3,0x1,20.4799995,26.4956112,0.0404755771,0.101527035,2.31274626e-05,30,1.10399997,1,1.1341927843248505,59096.352581,1.1341927843248505,16.263282800000006,16.263282800000006
529,651203100043542,134346322,2459097.96691534,59097.4632292,16.3544846,0.0353094041,0,zr,23.5119132,30.7224036,3.15899992,0.252000004,20200905463183,651,0x3,0x1,20.1299992,26.4009209,0.0469199792,0.105518609,3.11697331e-05,30,1.01199996,3,1.0428123359167034,59097.4632292,1.0428123359167034,16.3544846,16.3544846
530,651203100043542,134437943,2459098.8831832567,59098.3794329,16.337429,0.0351807438,0,zr,23.5119528,30.7223933,3.63400006,0.277999997,20200906379375,651,0x3,0x1,20.4200001,26.4580631,0.0343759321,0.104969956,1.68409333e-05,30,1.03699994,3,1.0593229956623516,59098.3794329,1.0593229956623516,16.337429000000007,16.337429000000007
531,651203100043542,134438086,2459098.8846185566,59098.3808681,16.3294106,0.0351208635,0,zr,23.5119078,30.7224526,2.8499999,0.268000007,20200906380868,651,0x3,0x1,20.3600006,26.4720097,0.0360303298,0.103638209,1.83340453e-05,30,1.03499997,1,1.0671752880814036,59098.3808681,1.0671752880814036,16.329410599999996,16.329410599999996
532,651203100043542,134533815,2459099.841976321,59099.3381597,16.4053688,0.0357038043,0,zr,23.5119111,30.722434,2.41499996,0.240999997,20200907338102,651,0x3,0x1,20.2399998,26.3712692,0.0443210229,0.0985304862,2.77580184e-05,30,1.12100005,3,0.995067358093065,59099.3381597,0.995067358093065,16.405368799999998,16.405368799999998
533,651203100043542,134841230,2459102.9163258052,59102.4123032,16.3913116,0.0355932452,0,zr,23.5119232,30.7224536,1.97599995,0.0810000002,20200910412303,651,0x3,0x1,19.3199997,25.7904987,0.0446049608,0.0999224111,3.33587086e-05,30,1.00100005,3,1.0080344162069705,59102.4123032,1.0080344162069705,16.3913116,16.3913116
534,651203100043542,134841344,2459102.9174717804,59102.4134491,16.4229546,0.0358438827,0,zr,23.5119367,30.7224429,1.88800001,0.0970000029,20200910413438,651,0x3,0x1,19.4300003,25.7912083,0.0395862833,0.10288126,2.39946767e-05,30,1.00100005,1,0.979079956766925,59102.4134491,0.979079956766925,16.422954600000004,16.422954600000004
535,651203100043542,134841391,2459102.9179347125,59102.413912,16.4166908,0.0357937664,0,zr,23.5119083,30.7224275,2.64299989,0.206,20200910413912,651,0x3,0x1,19.5599995,25.7879314,0.0398665816,0.111501209,2.39718847e-05,30,1.0,1,0.9847447633330768,59102.413912,0.9847447633330768,16.416690800000005,16.416690800000005
536,651203100043542,135043230,2459104.936455468,59104.4323032,16.3030167,0.0349264033,0,zr,23.5119275,30.7224186,3.35700011,0.354999989,20200912432234,651,0x3,0x1,20.3899994,25.8711662,0.042440556,0.113165677,2.61784171e-05,30,1.00399995,1,1.0934358781708402,59104.4323032,1.0934358781708402,16.303016699999993,16.303016699999993
537,651203100043542,135238186,2459106.886136351,59106.3818634,16.2867947,0.0348088928,0,zr,23.511935,30.7224372,2.46600008,0.231999993,20200914381863,651,0x3,0x1,21.0900002,26.3206348,0.0577096976,0.108543888,4.82311261e-05,30,1.00999999,1,1.109895575187558,59106.3818634,1.109895575187558,16.286794699999994,16.286794699999994
538,651203100043542,135238280,2459106.8870739085,59106.3828009,16.3580456,0.035336487,32768,zr,23.5119256,30.7224448,2.65199995,0.233999997,20200914382801,651,0x3,0x1,21.1399994,26.4290371,0.0676380545,0.101901226,6.68103385e-05,30,1.00899994,3,1.0393977204091214,59106.3828009,1.0393977204091214,16.358045600000004,16.358045600000004
539,651203100043542,135539990,2459109.9043581868,59109.3999074,16.4252796,0.0358625464,0,zr,23.5119189,30.72242,2.94099998,0.243000001,20200917399907,651,0x3,0x1,20.9500008,26.3971367,0.0383548588,0.11195194,2.09303798e-05,30,1.0,1,0.9769855941362906,59109.3999074,0.9769855941362906,16.425279600000003,16.425279600000003
540,651203100043542,135542096,2459109.9254125855,59109.4209606,16.3845863,0.0355407819,0,zr,23.5119283,30.722427,3.13899994,0.365999997,20200917420914,651,0x3,0x1,20.9099998,26.3453655,0.0362708494,0.111403994,1.87298501e-05,30,1.00600004,1,1.0142977918097762,59109.4209606,1.0142977918097762,16.384586300000002,16.384586300000002
541,651203100043542,135542239,2459109.9268478663,59109.4223958,16.3843651,0.0355390646,0,zr,23.5119733,30.7224097,2.74600005,0.239999995,20200917422384,651,0x3,0x1,20.9599991,26.35215,0.0346836895,0.111108251,1.71140819e-05,30,1.00699997,3,1.0145044585186171,59109.4223958,1.0145044585186171,16.384365100000004,16.384365100000004
542,651203100043542,135644309,2459110.9475999167,59110.4430903,16.3659096,0.0353965685,0,zr,23.5119357,30.7224318,2.43799996,0.215000004,20200918443090,651,0x3,0x1,21.0400009,26.2795658,0.0347951762,0.102618128,1.71253487e-05,30,1.02900004,3,1.031896548921623,59110.4430903,1.031896548921623,16.365909600000002,16.365909600000002
543,651203100043542,135644355,2459110.948062843,59110.4435532,16.3920593,0.0355990902,32768,zr,23.5119342,30.722415,3.5250001,0.368999988,20200918443553,651,0x3,0x1,20.8099995,26.1077671,0.0508912131,0.107209638,3.62993669e-05,30,1.02900004,1,1.0073404650738293,59110.4435532,1.0073404650738293,16.392059299999993,16.392059299999993
544,651203100043542,135743776,2459111.942330628,59111.4377662,16.3936348,0.0356114283,32768,zr,23.5119441,30.7224451,2.74000001,0.328999996,20200919437523,651,0x3,0x1,21.1599998,26.7232971,0.064525418,0.106530577,5.8216996e-05,30,1.02499998,3,1.0058797843244631,59111.4377662,1.0058797843244631,16.393634799999994,16.393634799999994
545,651203100043542,135836577,2459112.870389919,59112.3657755,16.3826828,0.0355259925,32768,zr,23.5119445,30.7224395,2.60299993,0.216000006,20200920365741,651,0x3,0x1,21.4599991,26.9232197,0.0678998455,0.0943402648,6.47999696e-05,30,1.00999999,1,1.01607760654004,59112.3657755,1.01607760654004,16.382682800000005,16.382682800000005
546,651203100043542,135837891,2459112.883527121,59112.378912,16.5366478,0.036798846,32768,zr,23.5119141,30.7224398,3.66100001,0.60799998,20200920378912,651,0x3,0x1,21.4799995,27.0575123,0.116500594,0.0981984958,0.000193981003,30,1.00300002,1,0.8817406843232456,59112.378912,0.8817406843232456,16.536647800000004,16.536647800000004
547,651203100043542,135837984,2459112.8844646686,59112.3798495,16.482502,0.0363331437,32768,zr,23.5119586,30.7224572,2.64899993,0.233999997,20200920379850,651,0x3,0x1,21.5200005,27.1222496,0.144655168,0.0826856121,0.000302377128,30,1.00199997,3,0.9268281160972862,59112.3798495,0.9268281160972862,16.482502000000004,16.482502000000004
548,651203100043542,135930104,2459113.8057053336,59113.3010417,16.3779659,0.0354894176,0,zr,23.5119312,30.7224255,2.56599998,0.248999998,20200921301042,651,0x3,0x1,20.9200001,26.5161934,0.0377954543,0.100971013,2.03245891e-05,30,1.11800003,1,1.0205014825949603,59113.3010417,1.0205014825949603,16.3779659,16.3779659
549,651203100043542,135933875,2459113.8434156124,59113.33875,16.3699188,0.0354273431,32768,zr,23.5118943,30.7224536,3.18799996,0.287,20200921338738,651,0x3,0x1,21.2399998,26.6831512,0.0397014096,0.110480264,2.2159069e-05,30,1.03699994,3,1.0280931842472234,59113.33875,1.0280931842472234,16.3699188,16.3699188
550,651203100043542,136040388,2459114.9086091314,59114.4038889,16.4316521,0.0359138921,32768,zr,23.5119361,30.7224277,2.33400011,0.266000003,20200922403796,651,0x3,0x1,21.3600006,26.8833141,0.102358319,0.0975034088,0.000151202257,30,1.00399995,3,0.9712681779408686,59114.4038889,0.9712681779408686,16.4316521,16.4316521
551,651203100043542,136133204,2459115.8368151747,59115.3320486,16.3987007,0.0356511995,32769,zr,23.5119418,30.7224207,2.79099989,0.294999987,20200923332049,651,0x3,0x1,21.1900005,26.7459183,0.038017083,0.09615127,2.0810292e-05,30,1.03900003,1,1.001197415855122,59115.3320486,1.001197415855122,16.3987007,16.3987007
552,651203100043542,136135519,2459115.859964522,59115.3551968,16.4583092,0.0361315385,32768,zr,23.5119414,30.7224218,3.14199996,0.372999996,20200923354919,651,0x3,0x1,21.2900009,26.8526211,0.107817866,0.0959086567,0.000168174825,30,1.01199996,1,0.9477118696607151,59115.3551968,0.9477118696607151,16.458309199999995,16.458309199999995
553,651203100043542,136135767,2459115.8624414466,59115.3576736,16.4807091,0.0363180675,32768,zr,23.5119351,30.7224028,3.08299994,0.317999989,20200923357604,651,0x3,0x1,21.2199993,26.8500843,0.0947400108,0.0957294852,0.00013158904,30,1.00999999,3,0.9283598720493955,59115.3576736,0.9283598720493955,16.480709100000006,16.480709100000006
