,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid,flux,timedays,simulated_flux,simulated_mag,original_mag
915,793210400001234,158236250,2459336.864528793,59336.3625,19.6179962,0.0930482447,0,zr,226.8301486,55.7471735,0.451000005,0.0599999987,20210502362488,793,0xa,0x4,21.3299999,26.2883072,0.0233759657,0.112190813,1.12611078e-05,30,1.08399999,2,0.051618041208848005,1053.0,0.051618041208848005,19.6179962,19.6179962
916,793210400001234,158428168,2459338.783676644,59338.2816898,19.6211815,0.093273297,0,zr,226.8301898,55.7471539,0.268000007,-0.0189999994,20210504281690,793,0xa,0x4,21.7199993,26.2897644,0.0236326363,0.103502832,1.15085213e-05,30,1.10300004,2,0.05146682768390009,1055.0,0.05146682768390009,19.6211815,19.6211815
917,793210400001234,158439020,2459338.892192714,59338.3902083,19.5465813,0.0881251618,0,zr,226.8301486,55.7471654,0.481999993,0.0350000001,20210504390162,793,0xa,0x4,21.5,26.2928753,0.0259537697,0.11063876,1.37283787e-05,30,1.11600006,2,0.05512739617627275,1055.0,0.05512739617627275,19.546581300000007,19.546581300000007
918,793210400001234,158530236,2459339.8043248476,59339.3023611,19.6004162,0.0918145478,0,zr,226.8301877,55.7471704,0.822000027,-0.0500000007,20210505302350,793,0xa,0x4,21.8600006,26.299036,0.0272761341,0.105022095,1.53152614e-05,30,1.08299994,1,0.05246063220686272,1056.0,0.05246063220686272,19.600416200000005,19.600416200000005
919,793210400001234,158530328,2459339.805250727,59339.303287,19.6544113,0.0956492648,0,zr,226.8301637,55.7471654,0.577000022,-0.0850000009,20210505303287,793,0xa,0x4,21.8199997,26.3180332,0.0269715991,0.107266672,1.48736826e-05,30,1.08299994,2,0.04991550623316963,1056.0,0.04991550623316963,19.6544113,19.6544113
920,793210400001234,158534799,2459339.849960407,59339.3479977,19.5278244,0.0868709683,0,zr,226.8302033,55.7471384,1.16100001,0.163000003,20210505347917,793,0xa,0x4,21.8999996,26.2884827,0.0262250621,0.111561097,1.40930033e-05,30,1.08000004,2,0.05608803692275609,1056.0,0.05608803692275609,19.527824400000007,19.527824400000007
921,793210400001234,158631225,2459340.8141972604,59340.3122569,19.5555744,0.0887322202,0,zr,226.8301988,55.7471675,1.051,0.0280000009,20210506312245,793,0xa,0x4,21.7199993,26.3098888,0.0242509283,0.107507281,1.19960623e-05,30,1.07799995,2,0.05467266450391368,1057.0,0.05467266450391368,19.555574400000005,19.555574400000005
922,793210400001234,158643414,2459340.936080979,59340.4341435,19.5564098,0.0887888148,0,zr,226.8301876,55.7471694,0.49000001,0.0469999984,20210506434144,793,0xa,0x4,21.7399998,26.2939892,0.0237631965,0.106000938,1.14368568e-05,30,1.21700001,2,0.05463061379500979,1057.0,0.05463061379500979,19.556409800000004,19.556409800000004
923,793210400001234,158722082,2459341.7227406446,59341.2208218,19.57967,0.0903770104,0,zr,226.8301768,55.7471816,0.959999979,-0.050999999,20210507220810,793,0xa,0x4,21.6599998,26.2832108,0.0246539954,0.104466818,1.24660537e-05,30,1.19799995,2,0.053472686024119795,1058.0,0.053472686024119795,19.57967,19.57967
924,793210400001234,158728932,2459341.7912459304,59341.2893287,19.5354671,0.0873800665,0,zr,226.8301986,55.7471708,0.731000006,-0.0149999997,20210507289317,793,0xa,0x4,21.8299999,26.3132915,0.0250628423,0.109539211,1.28315751e-05,30,1.08800006,1,0.055694609082159,1058.0,0.055694609082159,19.535467099999998,19.535467099999998
925,793210400001234,158729167,2459341.793595377,59341.2916782,19.6614323,0.0961578786,0,zr,226.8301972,55.7471472,0.860000014,0.0149999997,20210507291667,793,0xa,0x4,21.8400002,26.3131676,0.0265701897,0.107083961,1.4229875e-05,30,1.08599997,2,0.049593765023920246,1058.0,0.049593765023920246,19.661432299999994,19.661432299999994
926,793210400001234,158830924,2459342.811140278,59342.3092477,19.5868683,0.0908735022,0,zr,226.8301434,55.7471653,0.70599997,0.0780000016,20210508309236,793,0xa,0x4,21.7199993,26.2800636,0.0245287083,0.105927609,1.22238844e-05,30,1.07700002,2,0.05311934118051529,1059.0,0.05311934118051529,19.5868683,19.5868683
927,793210400001234,158842525,2459342.927144318,59342.4252546,19.5541706,0.0886371732,0,zr,226.8301547,55.747179,0.964999974,0.0170000009,20210508425255,793,0xa,0x4,21.9400005,26.2825413,0.0282749124,0.104271494,1.63223031e-05,30,1.20799994,2,0.05474339911147021,1059.0,0.05474339911147021,19.5541706,19.5541706
928,793210400001234,158930046,2459343.8023311193,59343.300463,19.5244579,0.0866475627,0,zr,226.8302073,55.7471477,1.01699996,-0.0520000011,20210509300463,793,0xa,0x4,21.8199997,26.2551212,0.0257304311,0.10301961,1.35280588e-05,30,1.079,2,0.056262216813100924,1060.0,0.056262216813100924,19.52445790000001,19.52445790000001
929,793210400001234,158932078,2459343.822654613,59343.320787,19.5639801,0.0893029496,0,zr,226.8302355,55.7471608,0.708999991,0.074000001,20210509320787,793,0xa,0x4,21.5100002,26.2392349,0.0254566185,0.110928006,1.32355153e-05,30,1.07599998,1,0.05425102649813741,1060.0,0.05425102649813741,19.563980100000002,19.563980100000002
930,793210400001234,158934182,2459343.8436957886,59343.3418287,19.6663837,0.0965179503,0,zr,226.8301711,55.7471482,0.734000027,-0.0979999974,20210509341829,793,0xa,0x4,21.5799999,26.2498665,0.0239420738,0.10543222,1.18524058e-05,30,1.08299994,2,0.04936811215019664,1060.0,0.04936811215019664,19.666383700000004,19.666383700000004
931,793210400001234,159038755,2459344.889398627,59344.3875579,19.5420151,0.0878183842,0,zr,226.830096,55.7471887,0.731999993,0.0930000022,20210510387546,793,0xa,0x4,21.8500004,26.2753792,0.0250096824,0.102854773,1.28313641e-05,30,1.13699996,2,0.055359729577237574,1061.0,0.055359729577237574,19.542015100000008,19.542015100000008
932,793210400001234,159132921,2459345.8310295595,59345.329213,19.5121212,0.0858332515,0,zr,226.8301724,55.7471821,1.01699996,0.0930000022,20210511329201,793,0xa,0x4,21.7600002,26.2906361,0.0256617088,0.105695277,1.33979793e-05,30,1.079,1,0.05690514312558648,1062.0,0.05690514312558648,19.512121200000003,19.512121200000003
933,793210400001234,159530892,2459349.810633416,59349.3089236,19.5330696,0.0872200951,0,zr,226.8301804,55.747163,0.795000017,0.0850000009,20210515308924,793,0xa,0x4,21.8899994,26.2964439,0.0243314672,0.10917858,1.21091807e-05,30,1.07700002,1,0.05581772863913791,1066.0,0.05581772863913791,19.533069599999997,19.533069599999997
934,793210400001234,159829208,2459352.793708499,59352.2920833,19.4963608,0.0848029926,0,zr,226.8301856,55.7471912,1.40100002,-0.140000001,20210518292060,793,0xa,0x4,21.5100002,26.2557583,0.025169909,0.109887064,1.28296206e-05,30,1.07599998,1,0.05773719485702001,1069.0,0.05773719485702001,19.496360799999998,19.496360799999998
935,793210400001234,160027879,2459354.780363098,59354.2787963,19.5934219,0.0913276896,0,zr,226.8301859,55.7471789,1.03400004,-0.0469999984,20210520278796,793,0xa,0x4,20.4599991,26.2966423,0.0280672349,0.118913449,1.62600718e-05,30,1.07700002,1,0.05279967386795401,1071.0,0.05279967386795401,19.593421900000003,19.593421900000003
936,793210400001234,160433020,2459358.831651255,59358.3302083,19.5988407,0.0917046368,0,zr,226.8301918,55.7472028,0.635999978,0.150000006,20210524330208,793,0xa,0x4,20.6100006,26.2620106,0.0284054875,0.123652421,1.64911798e-05,30,1.10899997,3,0.05253681251862394,1075.0,0.05253681251862394,19.598840700000004,19.598840700000004
937,793210400001234,160433114,2459358.832588729,59358.3311458,19.5022202,0.0851846933,0,zr,226.8302087,55.747168,0.419,-0.0799999982,20210524331146,793,0xa,0x4,20.6299992,26.253376,0.0296479166,0.122885309,1.78915216e-05,30,1.11000001,1,0.05742644341417663,1075.0,0.05742644341417663,19.502220200000004,19.502220200000004
938,793210400001234,160524326,2459359.7446781206,59359.2432639,19.5109386,0.0857555568,0,zr,226.8301811,55.7471754,0.802999973,-0.128999993,20210525243264,793,0xa,0x4,20.7299995,26.2775021,0.0299064647,0.112965062,1.82087533e-05,30,1.08599997,3,0.0569671588207335,1076.0,0.0569671588207335,19.510938599999996,19.510938599999996
939,793210400001234,160736383,2459361.8651773487,59361.363831,19.521759,0.0864688307,0,zr,226.8302417,55.7471523,0.782000005,-0.0250000004,20210527363819,793,0xa,0x4,21.0200005,26.3375263,0.0313083567,0.113635674,2.00489794e-05,30,1.18400002,1,0.05640224620575504,1078.0,0.05640224620575504,19.521758999999996,19.521758999999996
940,793210400001234,160828258,2459362.7838974865,59362.282581,19.3658142,0.0766960904,32768,zr,226.8305462,55.747315,1.34800005,-0.182999998,20210528282581,793,0xa,0x4,20.1900005,26.6122341,0.0671323538,0.126628548,9.28336594e-05,30,1.079,3,0.06511399172537169,1079.0,0.06511399172537169,19.365814199999996,19.365814199999996
941,1827201200007108,160830547,2459362.806790244,59362.3054745,19.5930099,0.0897334665,0,zr,226.8301732,55.7471696,0.549000025,0.075000003,20210528305475,1827,0x1,0x2,21.0499992,26.2351322,0.0271679331,0.107790515,1.51477489e-05,30,1.12699997,2,0.05281971335214126,1079.0,0.05281971335214126,19.59300989999999,19.59300989999999
942,1827201200007108,160830594,2459362.80726483,59362.3059491,19.480341,0.0826387629,0,zr,226.8302086,55.747155,0.911000013,-0.00700000022,20210528305949,1827,0x1,0x2,21.0300007,26.252491,0.024184972,0.10392528,1.19810511e-05,30,1.12699997,3,0.0585954103478598,1079.0,0.0585954103478598,19.480341000000003,19.480341000000003
943,793210400001234,160936305,2459363.8643365963,59363.3630556,19.4803696,0.0837691799,0,zr,226.8302196,55.7471837,1.35300004,-0.0370000005,20210529363044,793,0xa,0x4,21.2800007,26.3467598,0.0261562504,0.106911451,1.40949242e-05,30,1.19500005,3,0.058593866872882615,1080.0,0.058593866872882615,19.480369599999996,19.480369599999996
944,793210400001234,160936494,2459363.8662230363,59363.3649421,19.5036583,0.0852786675,0,zr,226.8302422,55.7471564,0.610000014,0.0719999969,20210529364942,793,0xa,0x4,21.2299995,26.3258095,0.0251301192,0.109980792,1.29834025e-05,30,1.20000005,1,0.05735043019978398,1080.0,0.05735043019978398,19.503658300000005,19.503658300000005
945,793210400001234,161033284,2459364.834096048,59364.3328472,19.5231285,0.0865594149,0,zr,226.8302,55.7471807,0.922999978,-0.108000003,20210530332847,793,0xa,0x4,21.5,26.3112869,0.0271289703,0.10797096,1.49780089e-05,30,1.13699996,3,0.05633114773733343,1081.0,0.05633114773733343,19.523128500000006,19.523128500000006
946,793210400001234,161140273,2459365.903944503,59365.4027315,19.428524,0.0804960802,0,zr,226.8301523,55.74718,0.266000003,-0.023,20210531402720,793,0xa,0x4,21.3099995,26.2486286,0.0239820126,0.108476877,1.16986794e-05,30,1.34800005,3,0.061459694901634436,1082.0,0.061459694901634436,19.428524000000003,19.428524000000003
947,793210400001234,161140366,2459365.9048819756,59365.403669,19.4825001,0.0839062408,0,zr,226.8301801,55.7471393,0.252000004,0.0140000004,20210531403657,793,0xa,0x4,21.3099995,26.2505589,0.025810793,0.113933735,1.36894805e-05,30,1.352,1,0.05847900302833256,1082.0,0.05847900302833256,19.482500100000003,19.482500100000003
948,793210400001234,161235966,2459366.8608451034,59366.3596644,19.5986271,0.0916897729,0,zr,226.8301945,55.7471783,0.51700002,0.0700000003,20210601359653,793,0xa,0x4,21.4599991,26.2720375,0.0255550407,0.110987417,1.32700707e-05,30,1.20799994,3,0.05254714925330386,1083.0,0.05254714925330386,19.59862710000001,19.59862710000001
949,793210400001234,161336412,2459367.8652668903,59367.3641204,19.4375,0.0810542032,0,zr,226.8301809,55.7471628,0.838,-0.0399999991,20210602364120,793,0xa,0x4,21.5300007,26.2837143,0.0253309812,0.108280823,1.30390463e-05,30,1.22800004,3,0.060953689724017435,1084.0,0.060953689724017435,19.437499999999993,19.437499999999993
950,793210400001234,161336812,2459367.869271346,59367.368125,19.5774841,0.0902266651,0,zr,226.8301682,55.7472182,0.47299999,0.101000004,20210602368032,793,0xa,0x4,21.0799999,26.1603394,0.0252904519,0.120953359,1.30023172e-05,30,1.24000001,1,0.053580450401343634,1084.0,0.053580450401343634,19.5774841,19.5774841
951,793210400001234,161430249,2459368.8036142937,59368.3025,19.5344048,0.0873091593,0,zr,226.830186,55.747168,0.878000021,0.0179999992,20210603302500,793,0xa,0x4,21.8400002,26.2917919,0.025638517,0.109898046,1.3522962e-05,30,1.10800004,3,0.05574912815967942,1085.0,0.05574912815967942,19.534404799999997,19.534404799999997
952,793210400001234,161732704,2459371.828057464,59371.3270486,19.5150909,0.0860286206,0,zr,226.8301734,55.7471874,0.879000008,-0.0480000004,20210606327037,793,0xa,0x4,21.7299995,26.3136024,0.0231911652,0.104955278,1.10377896e-05,30,1.16199994,1,0.05674970914315219,1088.0,0.05674970914315219,19.515090899999997,19.515090899999997
953,793210400001234,161924578,2459373.7467278447,59373.245787,19.5718479,0.0898401067,0,zr,226.8301865,55.7472163,1.01600003,-0.0869999975,20210608245775,793,0xa,0x4,21.4300003,26.3092232,0.025967326,0.111141123,1.39364911e-05,30,1.07700002,1,0.05385931678403356,1090.0,0.05385931678403356,19.5718479,19.5718479
954,793210400001234,162020408,2459374.7049921555,59374.2040856,19.2942104,0.0725649595,32768,zr,226.8301159,55.747208,0.875,0.0710000023,20210609203900,793,0xa,0x4,20.3400002,25.6308174,0.040108338,0.110580057,3.35632758e-05,30,1.08500004,2,0.06955299568047724,1091.0,0.06955299568047724,19.294210400000004,19.294210400000004
955,793210400001234,162123722,2459375.738091589,59375.2372222,19.5466919,0.0881326199,0,zr,226.8301807,55.7471339,0.731000006,0.0130000003,20210610237153,793,0xa,0x4,21.3099995,26.3252258,0.02496849,0.11492788,1.29048167e-05,30,1.07700002,1,0.055121780834851065,1092.0,0.055121780834851065,19.546691900000006,19.546691900000006
956,793210400001234,162228230,2459376.7831347575,59376.2823032,19.500555,0.085076049,0,zr,226.8301502,55.747167,0.717000008,0.0829999968,20210611282245,793,0xa,0x4,21.6800003,26.3220024,0.0249865837,0.106472798,1.27683934e-05,30,1.11000001,3,0.057514586263361554,1093.0,0.057514586263361554,19.500555,19.500555
957,793210400001234,162228418,2459376.7850212897,59376.2841898,19.4900703,0.0843949169,0,zr,226.8302184,55.7471788,1.44799995,0.167999998,20210611284178,793,0xa,0x4,21.6100006,26.3184814,0.0237702392,0.107777081,1.14869363e-05,30,1.11300004,2,0.05807268150018091,1093.0,0.05807268150018091,19.490070300000006,19.490070300000006
958,793210400001234,162324709,2459377.7478913707,59377.2470949,19.4914627,0.0844850913,0,zr,226.8302171,55.7471247,0.899999976,0.0520000011,20210612247083,793,0xa,0x4,21.6599998,26.3338013,0.0276935976,0.107486621,1.58556741e-05,30,1.08200002,1,0.057998254052793935,1094.0,0.057998254052793935,19.491462699999992,19.491462699999992
959,793210400001234,162324901,2459377.7498125955,59377.2490162,19.5464058,0.0881133676,0,zr,226.830195,55.7471734,0.758000016,-0.0560000017,20210612249005,793,0xa,0x4,21.7299995,26.3367443,0.0254210159,0.105422154,1.3402836e-05,30,1.08299994,3,0.05513630777004504,1094.0,0.05513630777004504,19.546405799999995,19.546405799999995
960,793210400001234,162426342,2459378.764185217,59378.2634259,19.6229095,0.093395628,0,zr,226.8302019,55.747155,1.10500002,0.0799999982,20210613263414,793,0xa,0x4,21.5499992,26.3275108,0.0246220045,0.114386097,1.24134604e-05,30,1.09500003,2,0.0513849809668732,1095.0,0.0513849809668732,19.6229095,19.6229095
961,793210400001234,162426435,2459378.7651111805,59378.2643519,19.557209,0.0888429284,0,zr,226.8301589,55.7471668,0.735000014,0.0450000018,20210613264352,793,0xa,0x4,21.5699997,26.3328114,0.0242627934,0.110809512,1.21281173e-05,30,1.09599996,3,0.05459041552110829,1095.0,0.05459041552110829,19.557208999999993,19.557208999999993
962,793210400001234,162534512,2459379.845846863,59379.3451273,19.5464382,0.0881155357,0,zr,226.8301895,55.7471703,0.504999995,-0.0540000014,20210614345127,793,0xa,0x4,21.5799999,26.3153095,0.0248634983,0.114638269,1.25556689e-05,30,1.27199996,1,0.05513466244431129,1096.0,0.05513466244431129,19.546438200000004,19.546438200000004
963,793210400001234,162534606,2459379.8467843267,59379.3460648,19.4607964,0.0825193524,0,zr,226.8301875,55.7471878,0.437999994,-0.0370000005,20210614346053,793,0xa,0x4,21.4099998,26.3266907,0.0245195832,0.107998639,1.21584644e-05,30,1.27600002,3,0.05965975149058181,1096.0,0.05965975149058181,19.4607964,19.4607964
964,793210400001234,162621857,2459380.719263791,59380.2185764,19.1501255,0.0648981482,32768,zr,226.8302484,55.7471656,0.547999978,-0.0900000036,20210615218565,793,0xa,0x4,19.8299999,25.0170078,0.0722602382,0.123738907,0.000119001656,30,1.07599998,2,0.07942364238113066,1097.0,0.07942364238113066,19.150125499999994,19.150125499999994
965,793210400001234,162737219,2459381.8728437335,59381.3721991,19.5825901,0.0905780941,32768,zr,226.830208,55.7472278,0.822000027,0.0410000011,20210616372199,793,0xa,0x4,20.5,25.6485367,0.0449559279,0.123688884,4.11134351e-05,30,1.40900004,1,0.053329063843874806,1098.0,0.053329063843874806,19.582590099999997,19.582590099999997
966,793210400001234,162832398,2459382.824590803,59382.3239815,19.6587639,0.0959643498,0,zr,226.8302247,55.7471667,1.10399997,0.108000003,20210617323982,793,0xa,0x4,21.1599998,26.1385212,0.0242880378,0.118079409,1.20625027e-05,30,1.23099995,2,0.0497158008882171,1099.0,0.0497158008882171,19.658763900000004,19.658763900000004
967,793210400001234,162920567,2459383.7062477763,59383.2056713,19.4810982,0.0838160217,32768,zr,226.8302308,55.7471688,0.689999998,-0.175999999,20210618205648,793,0xa,0x4,20.8199997,26.071764,0.0700813532,0.102407351,0.00010105531,30,1.07599998,1,0.0585545597465023,1100.0,0.0585545597465023,19.481098199999998,19.481098199999998
968,793210400001234,163126576,2459385.766263295,59385.2657639,19.5487423,0.0882707089,0,zr,226.8303582,55.7471781,0.66900003,-0.127000004,20210620265752,793,0xa,0x4,20.8899994,26.2842731,0.0250343848,0.11234206,1.27070443e-05,30,1.12100005,1,0.05501778223371313,1102.0,0.05501778223371313,19.548742300000008,19.548742300000008
969,793210400001234,163126670,2459385.767200759,59385.2667014,19.5534306,0.0885871947,0,zr,226.8301999,55.7471131,0.512000024,-0.063000001,20210620266690,793,0xa,0x4,20.8400002,26.284996,0.0246368945,0.120020889,1.2302753e-05,30,1.12300003,3,0.05478072302444587,1102.0,0.05478072302444587,19.553430600000006,19.553430600000006
970,793210400001234,163220295,2459386.7034156024,59386.2029514,19.651865,0.0954653993,0,zr,226.8301223,55.7471591,0.712000012,0.112999998,20210621202940,793,0xa,0x4,20.7800007,26.2703686,0.0262163877,0.114276178,1.39921212e-05,30,1.07599998,3,0.050032706901869,1103.0,0.050032706901869,19.651865000000008,19.651865000000008
971,793210400001234,163220388,2459386.7043530717,59386.2038889,19.5450783,0.08802405,0,zr,226.8302151,55.7471413,0.456,0.0920000002,20210621203889,793,0xa,0x4,20.8400002,26.271616,0.0252685286,0.114280596,1.30668968e-05,30,1.07599998,2,0.055203762656693633,1103.0,0.055203762656693633,19.545078299999993,19.545078299999993
972,793210400001234,163630062,2459390.800934604,59390.300625,19.5022926,0.0851894394,0,zr,226.8301616,55.7471752,0.476000011,0.0340000018,20210625300544,793,0xa,0x4,20.9200001,26.3276882,0.0268551093,0.108593307,1.46211378e-05,30,1.22599995,3,0.05742261418211736,1107.0,0.05742261418211736,19.502292599999997,19.502292599999997
973,793210400001234,163630203,2459390.8023465523,59390.302037,19.5166836,0.0861335695,0,zr,226.8302298,55.7471822,0.876999974,0.0260000005,20210625302025,793,0xa,0x4,20.9200001,26.3200417,0.0295863263,0.109685242,1.78620849e-05,30,1.23000002,2,0.05666652227023179,1107.0,0.05666652227023179,19.5166836,19.5166836
974,793210400001234,163730665,2459391.8069266286,59391.3066551,19.4835167,0.0839717388,0,zr,226.8301567,55.7471299,0.488000005,-0.0320000015,20210626306655,793,0xa,0x4,20.8299999,26.3084278,0.028817663,0.115563251,1.67830585e-05,30,1.25300002,1,0.05842427340726003,1108.0,0.05842427340726003,19.483516700000003,19.483516700000003
975,793210400001234,163730760,2459391.8078756947,59391.3076042,19.6441593,0.0949107781,0,zr,226.8302524,55.7471441,0.444000006,-0.0309999995,20210626307593,793,0xa,0x4,20.8299999,26.2980919,0.0263275877,0.119892612,1.40696347e-05,30,1.25600004,3,0.050389062699209064,1108.0,0.050389062699209064,19.644159300000005,19.644159300000005
976,793210400001234,163832663,2459392.826864785,59392.3266319,19.5977726,0.0916302204,0,zr,226.8302703,55.7471715,0.921999991,0.133000001,20210627326632,793,0xa,0x4,20.9099998,26.2503738,0.0263852049,0.117496856,1.40063366e-05,30,1.33800006,2,0.05258852137736276,1109.0,0.05258852137736276,19.597772600000006,19.597772600000006
977,793210400001234,163832756,2459392.827802245,59392.3275694,19.4781475,0.0836264268,0,zr,226.8301776,55.7471742,0.458999991,0.0399999991,20210627327569,793,0xa,0x4,21.0,26.2607765,0.0257727914,0.107045308,1.32688401e-05,30,1.34200001,3,0.05871390962268649,1109.0,0.05871390962268649,19.4781475,19.4781475
978,793210400001234,163924127,2459393.741471356,59393.2412731,19.5873566,0.0909073055,0,zr,226.8302827,55.7472065,1.36500001,0.185000002,20210628241262,793,0xa,0x4,21.3700008,26.2849159,0.0238734055,0.115043275,1.15529529e-05,30,1.11800003,1,0.053095456610460556,1110.0,0.053095456610460556,19.5873566,19.5873566
979,793210400001234,163924221,2459393.742408819,59393.2422106,19.5588303,0.0889528841,0,zr,226.8302116,55.7471872,0.521000028,-0.057,20210628242211,793,0xa,0x4,21.3899994,26.2854061,0.0226585548,0.109989859,1.0507496e-05,30,1.11899996,3,0.05450895798997401,1110.0,0.05450895798997401,19.558830300000004,19.558830300000004
980,793210400001234,164031078,2459394.810944689,59394.310787,19.5893173,0.0910430402,0,zr,226.8302576,55.7471783,0.488000005,0.0549999997,20210629310787,793,0xa,0x4,21.0900002,26.0636349,0.0348304026,0.109942876,2.47015651e-05,30,1.296,3,0.05299965956655413,1111.0,0.05299965956655413,19.589317299999998,19.589317299999998
981,793210400001234,164031173,2459394.8118937514,59394.3117361,19.5186081,0.0862605199,0,zr,226.8301924,55.7471511,0.852999985,-0.0500000007,20210629311725,793,0xa,0x4,21.1399994,26.075901,0.0286652688,0.115711041,1.68225342e-05,30,1.29999995,2,0.056566168125893025,1111.0,0.056566168125893025,19.5186081,19.5186081
982,793210400001234,164222204,2459396.7221338805,59396.2220486,19.5006962,0.0850852951,0,zr,226.8301773,55.7471556,1.102,0.0500000007,20210701222002,793,0xa,0x4,21.8700008,26.2791786,0.0289853178,0.106632195,1.71174233e-05,30,1.10399997,2,0.05750710697742086,1113.0,0.05750710697742086,19.5006962,19.5006962
983,793210400001234,164222298,2459396.723071345,59396.2229861,19.5893822,0.0910474956,0,zr,226.8301957,55.7471595,0.74000001,0.112999998,20210701222986,793,0xa,0x4,21.7099991,26.2658653,0.0260050241,0.101856917,1.39789918e-05,30,1.10500002,3,0.05299649160080969,1113.0,0.05299649160080969,19.589382199999996,19.589382199999996
984,793210400001234,164334807,2459397.8481212733,59397.3480787,19.5763741,0.0901504233,0,zr,226.8301733,55.747207,0.704999983,-0.0659999996,20210702348079,793,0xa,0x4,21.3500004,26.2383976,0.023671791,0.111506097,1.14537042e-05,30,1.51900005,1,0.053635256266485444,1114.0,0.053635256266485444,19.576374100000002,19.576374100000002
985,793210400001234,164335097,2459397.8510146635,59397.3509722,19.5612125,0.0891147181,0,zr,226.8301885,55.7471938,0.797999978,0.0850000009,20210702350972,793,0xa,0x4,21.4200001,26.2188854,0.0275202915,0.106926382,1.52674038e-05,30,1.53799999,3,0.054389491686091335,1114.0,0.054389491686091335,19.561212500000003,19.561212500000003
986,793210400001234,164522214,2459399.722112958,59399.2221412,19.5862465,0.0908305719,0,zr,226.8302383,55.7471801,0.330000013,0.0140000004,20210704222141,793,0xa,0x4,21.5100002,26.2877922,0.023838358,0.112595797,1.16415094e-05,30,1.11399996,3,0.053149771285007544,1116.0,0.053149771285007544,19.58624650000001,19.58624650000001
987,793210400001234,164621714,2459400.717075399,59400.2171412,19.5531235,0.0885664001,0,zr,226.8301729,55.7471512,0.746999979,0.0500000007,20210705217141,793,0xa,0x4,21.5499992,26.294899,0.0225090999,0.109169051,1.04496548e-05,30,1.11099994,3,0.05479621991899814,1117.0,0.05479621991899814,19.553123500000005,19.553123500000005
988,793210400001234,164622145,2459400.7213923335,59400.2214583,19.6060524,0.0922085196,0,zr,226.8301808,55.7471826,1.10399997,0.172999993,20210705221447,793,0xa,0x4,21.6399994,26.2886467,0.0259297043,0.106322199,1.38717123e-05,30,1.11699998,1,0.05218900776729103,1117.0,0.05218900776729103,19.606052400000003,19.606052400000003
989,793210400001234,164728699,2459401.7868845607,59401.2869907,19.6215763,0.0933012143,0,zr,226.8301952,55.7471528,0.862999976,0.119000003,20210706286921,793,0xa,0x4,21.3899994,26.3049145,0.0253197122,0.111646347,1.29484588e-05,30,1.27900004,3,0.05144811650003252,1118.0,0.05144811650003252,19.621576300000008,19.621576300000008
990,793210400001234,164921466,2459403.7144858837,59403.2146644,19.6710224,0.0968562663,0,zr,226.8302508,55.7471851,0.745000005,-0.0780000016,20210708214664,793,0xa,0x4,21.5200005,26.2535076,0.0247311145,0.111655384,1.25085498e-05,30,1.11800003,3,0.04915764172593323,1120.0,0.04915764172593323,19.67102239999999,19.67102239999999
991,793210400001234,165021792,2459404.717712143,59404.2179282,19.7289391,0.101164803,0,zr,226.8302811,55.7471535,1.13300002,0.155000001,20210709217917,793,0xa,0x4,21.4699993,26.2269154,0.0252419822,0.105395935,1.29976979e-05,30,1.12699997,1,0.046604125167627033,1121.0,0.046604125167627033,19.728939099999998,19.728939099999998
992,793210400001234,165226388,2459406.7635966125,59406.2638889,19.5210609,0.0864226148,0,zr,226.8301848,55.74718,1.02900004,0.0649999976,20210711263889,793,0xa,0x4,21.3400002,26.1836586,0.0243126024,0.111186355,1.21069224e-05,30,1.24699998,1,0.056438523037064814,1123.0,0.056438523037064814,19.521060900000002,19.521060900000002
993,793210400001234,165422003,2459408.7196700945,59408.2200347,19.6614227,0.0961571857,0,zr,226.8302809,55.7471617,0.816999972,0.063000001,20210713220023,793,0xa,0x4,21.4400005,26.0654221,0.0281800628,0.111639395,1.62723791e-05,30,1.14999998,1,0.04959420353029658,1125.0,0.04959420353029658,19.661422699999996,19.661422699999996
994,793210400001234,165624422,2459410.7437856523,59410.2442245,19.6029205,0.0919894204,0,zr,226.8302629,55.7471719,1.03699994,-0.0240000002,20210715244213,793,0xa,0x4,21.2399998,26.0955753,0.0272124037,0.10825967,1.51675831e-05,30,1.22099996,1,0.05233976881170091,1127.0,0.05233976881170091,19.602920500000003,19.602920500000003
995,793210400001234,166421923,2459418.718512641,59418.2192361,19.5261078,0.0867569894,0,zr,226.8302095,55.7471669,0.552999973,-0.157000005,20210723219236,793,0xa,0x4,19.8500004,25.6950378,0.0417822972,0.120657392,4.00877398e-05,30,1.21200001,3,0.05617678488571856,1135.0,0.05617678488571856,19.5261078,19.5261078
996,793210400001234,167021746,2459424.716538081,59424.2174653,19.5361176,0.0874234736,0,zr,226.8301789,55.7471666,0.541000009,-0.0649999976,20210729217465,793,0xa,0x4,21.5799999,26.2715092,0.0253534503,0.106829464,1.31352117e-05,30,1.25600004,3,0.055661250617989,1141.0,0.055661250617989,19.536117600000004,19.536117600000004
